radius,electron_density_mol_cm3,neutron_density_mol_cm3,mass_density_g_cm3
0.3095,9.339572548699755,1.5386934145562836,10.89958593962231
0.31,9.287589246062682,1.529890925734425,10.838520415886117
0.3105,9.235874011857879,1.5211349536261451,10.777797015071824
0.311,9.184425590918522,1.5124360028294384,10.717413820417134
0.3115,9.133284793464295,1.5037877952984529,10.65736892589851
0.312,9.082386932603841,1.495161157532814,10.597416418830973
0.3125,9.031772714736979,1.4866192731704186,10.538043816288893
0.313,8.981440559181411,1.4781216729665856,10.479003851985539
0.3135,8.931368328804394,1.469644593190891,10.420054728907875
0.314,8.881554804450916,1.4612503601674465,10.361675804891371
0.3145,8.83201910843428,1.452904440108907,10.303623951975547
0.315,8.78273946817546,1.4445731390192222,10.245661419938122
0.3155,8.733734791423203,1.4363176763416854,10.188259543931268
0.316,8.684983546038682,1.4280817954523577,10.130945988722619
0.3165,8.636484541262348,1.419888327651387,10.07395484811251
0.317,8.588276141627388,1.411774746049693,10.017514967524159
0.3175,8.540297509113795,1.4036724654973558,9.961138991173229
0.318,8.492586910503622,1.3956300936687212,9.905171513777931
0.3185,8.445142848418355,1.3876361055828441,9.84949581492188
0.319,8.397963833844628,1.3796837760584197,9.79413306202934
0.3195,8.351029157110094,1.3717779390056621,9.739081496071181
0.32,8.304356789659543,1.3639182005303088,9.68433936790555
0.3205,8.257945265494591,1.3561012379545707,9.629882764572267
0.321,8.211774218479368,1.3483377078040246,9.575754428472926
0.3215,8.165861318680422,1.3406116207278542,9.521908415779855
0.322,8.120186425327578,1.3329322160975619,9.468343386215547
0.3225,8.074767009725502,1.3253006807343004,9.4151013631494
0.323,8.029583154066291,1.317710597350054,9.362137171429989
0.3235,7.984652133047358,1.3101617599009732,9.309449491353467
0.324,7.939972531885606,1.3026599268446402,9.257079639065731
0.3245,7.89552476357606,1.2951988342185052,9.204983195536322
0.325,7.85132581276554,1.2877858218565283,9.153179937280697
0.3255,7.8073742865798845,1.2804160138528138,9.101668214328168
0.326,7.76365092345475,1.2730891172700631,9.050446385993652
0.3265,7.7201901991139374,1.2658078745903107,8.999533542993344
0.327,7.676955089961916,1.2585661066462037,8.948886502102066
0.3275,7.633962108868294,1.251370941788662,8.898524489622407
0.328,7.591227379278714,1.2442203406261583,8.848466275811464
0.3285,7.548714496062625,1.2371039908932653,8.798669402322945
0.329,7.506422412052227,1.2300332340459958,8.74915277272438
0.3295,7.464384459106002,1.2230032562173028,8.699914809875828
0.33,7.422564838719633,1.216009570131225,8.650953945513091
0.3305,7.380979515033659,1.2090576746759083,8.602248812765064
0.331,7.3396271753880615,1.202144285257738,8.553837587305912
0.3315,7.298489709064111,1.1952636746091918,8.505679222596216
0.332,7.257582811826998,1.1884240132240997,8.4577725161752
0.3325,7.216888573853748,1.1816194675386453,8.410135635650514
0.333,7.176422513918168,1.1748514158953942,8.362747805315783
0.3335,7.1361833525954665,1.1681253362514703,8.315646134361872
0.334,7.096169817634761,1.1614356780761432,8.268790715470839
0.3345,7.056380643918846,1.1547878665785216,8.22221824090461
0.335,7.0167984166301665,1.1481831952849262,8.175908077414068
0.3355,6.977454288980485,1.1416172044737871,8.129858747579322
0.336,6.938330769119226,1.1350921791387367,8.084087396579477
0.3365,6.899426620069003,1.1286050252577577,8.038573739672163
0.337,6.860740611788323,1.122156926154045,7.993297920762007
0.3375,6.822271521132702,1.1157445402472719,7.948295411353531
0.338,6.784033752612995,1.1093729996908914,7.903546267436136
0.3385,6.745979234371917,1.1030339922043912,7.859049062554435
0.339,6.70815362611585,1.0967350623686656,7.814802378284025
0.3395,6.670540111106774,1.0904680316525908,7.770804804186276
0.34,6.6331222267635255,1.0842304057879577,7.727037145582344
0.3405,6.595929422850674,1.0780325281658463,7.683516000433314
0.341,6.558930061454212,1.0718729443012507,7.640257572619489
0.3415,6.522138245144418,1.0657430721196055,7.597225197786912
0.342,6.485567743267428,1.0596554107900034,7.554452589805709
0.3425,6.449187447268037,1.0536011009157655,7.511903496086087
0.343,6.4130112237553405,1.0475846240125637,7.469611251869828
0.3435,6.377037928000343,1.0416032342780897,7.4275571142695265
0.344,6.341266421695312,1.0356563967594663,7.385739742737721
0.3445,6.305695572917769,1.0297438391217018,7.344157804274276
0.345,6.270324256094669,1.0238688157506222,7.302809973383884
0.3455,6.235151351966777,1.0180235926323196,7.261694932033818
0.346,6.200175747553265,1.0122116769501053,7.220811369611916
0.3465,6.165396336116482,1.0064328401733418,7.1801579828848
0.347,6.130812017126934,1.0006906085422427,7.139733475956337
0.3475,6.096421696228468,0.9949777437037667,7.099536560226327
0.348,6.062224285203638,0.9893035086437991,7.059582209619472
0.3485,6.028232582441768,0.9836584822667017,7.019852711736295
0.349,5.994417673033093,0.9780495785122351,6.98034680116398
0.3495,5.960806171018961,0.9724753794050045,6.941079202018224
0.35,5.927383133194223,0.9669275984081142,6.90201660832992
0.3505,5.894161074606754,0.9614197583105404,6.8632054549449855
0.351,5.861111724755473,0.9559413131775286,6.8245968287066985
0.3515,5.828261107082881,0.9504943764497931,6.786205393404893
0.352,5.795581267167675,0.9450809360686353,6.748045465173592
0.3525,5.76309793749593,0.9396928959643853,6.710084665819098
0.353,5.7307834761921725,0.9343391709208732,6.672337413082666
0.3535,5.69866332803911,0.9290148187610108,6.634817782883189
0.354,5.666710160212662,0.9237223124938487,6.597493940311362
0.3545,5.63494913300885,0.9184589499449314,6.5603951670391325
0.355,5.603366121412071,0.9132291774881244,6.523505006156811
0.3555,5.571960127672591,0.9080283092041613,6.486837221080751
0.356,5.540742917650271,0.9028606499735818,6.450375540922387
0.3565,5.509700603746956,0.8977226346105632,6.414118807192407
0.357,5.478844821589504,0.8926162176852962,6.378080553969517
0.3575,5.448149295139873,0.8875378253489716,6.342259388206803
0.358,5.417638216607258,0.8824896321024951,6.306624883030325
0.3585,5.387310412919063,0.8774722528661233,6.271205033213961
0.359,5.357140048234899,0.8724804128708178,6.235984111633264
0.3595,5.32715091178518,0.8675221147281412,6.20097527930589
0.36,5.297329653773753,0.8625872594948016,6.166148788562955
0.3605,5.267675334421304,0.8576839109569747,6.131517893577599
0.361,5.238174957851921,0.8528108560576814,6.097095534891964
0.3615,5.20885178501266,0.8479660286495023,6.062866423424726
0.362,5.179704689261072,0.8431491196842956,6.028829474285457
0.3625,5.150708831527864,0.838361754132797,5.994997412650091
0.363,5.121887085450724,0.8336016374236889,5.96135520683987
0.3635,5.093226616796576,0.8288685787702168,5.927901791438363
0.364,5.064726523107705,0.8241641319947897,5.894649679924808
0.3645,5.036397503696724,0.8194889977826247,5.861584093586435
0.365,5.008238471582262,0.8148390185837232,5.828717407226907
0.3655,4.980236879600165,0.8102170803523709,5.79604835465491
0.366,4.952403250802739,0.8056194685044306,5.763549135952999
0.3665,4.924725179042211,0.8010499447039926,5.73124534138401
0.367,4.897201794938883,0.7965085545801409,5.699135727278398
0.3675,4.869832233971864,0.7919916275924805,5.667192959825209
0.368,4.8426267869993245,0.7875027094999866,5.63544220267509
0.3685,4.815562235723476,0.7830396262354292,5.603869330870812
0.369,4.788659969535942,0.7786040042484456,5.572486178908872
0.3695,4.761907993572186,0.7741937738320106,5.541278780907083
0.37,4.7353054682318865,0.7698086814755839,5.510246152596735
0.3705,4.708862401149057,0.7654529532994778,5.479399931991357
0.371,4.682577780436072,0.7611208860728548,5.448738933930609
0.3715,4.65643987908483,0.7568160601831568,5.41824950516828
0.372,4.630458540128149,0.7525372703898109,5.387943091839715
0.3725,4.60462216814012,0.7482826801082505,5.357806194272277
0.373,4.578940497642727,0.7440538969118254,5.327850132111408
0.3735,4.553402063262316,0.7398490286893594,5.298061557468313
0.374,4.528016492249681,0.7356653236991098,5.268439533902531
0.3745,4.502772447771861,0.731509590049012,5.238995193427686
0.375,4.477669140807408,0.7273764647661941,5.209727407788191
0.3755,4.452716039479499,0.7232676606890239,5.180611198597799
0.376,4.427901996497863,0.719181278672027,5.151669576694358
0.3765,4.403226236919802,0.7151181116325579,5.122889637929506
0.377,4.378698072434512,0.7110797056803911,5.0942822090608715
0.3775,4.354306542049002,0.7070684541574799,5.065846195377949
0.378,4.330060854965345,0.7030758602513306,5.037557310600745
0.3785,4.305950172924737,0.6991117539889227,5.009449466969326
0.379,4.281973744190938,0.6951701528459613,4.981498455473979
0.3795,4.258140625933374,0.691253373194414,4.953703401045125
0.38,4.23444991104732,0.6873579281200783,4.92607477618906
0.3805,4.210891002510825,0.6834844955630307,4.8986002463301395
0.381,4.187463167002253,0.6796345895042012,4.871290168571131
0.3815,4.1641752636367455,0.6758079818484785,4.844143500661655
0.382,4.141026407257512,0.6720029644061052,4.817148115380208
0.3825,4.118006236516548,0.6682185789572136,4.790314199754126
0.383,4.095114036044022,0.6644579430250414,4.76362976241075
0.3835,4.072367848350696,0.6607177272003326,4.737104878256073
0.384,4.049748003672491,0.6570025823855491,4.710738537052994
0.3845,4.027253800240933,0.653306040687912,4.68451894876468
0.385,4.004893761783554,0.649632787383105,4.658445296576323
0.3855,3.9826670407062106,0.6459833154281319,4.6325381017966665
0.386,3.9605636754927773,0.6423507279282247,4.606764378237597
0.3865,3.93858298153174,0.6387438938786185,4.581155147066175
0.387,3.9167332966124224,0.6351574130383656,4.555688278878258
0.3875,3.8950137936064695,0.6315925792789193,4.530373413829254
0.388,3.8734147319926424,0.6280476906736802,4.50519921740225
0.3885,3.851944313305344,0.6245226437359437,4.4801649079355155
0.389,3.8305929055968595,0.621020135399051,4.4552902254332984
0.3895,3.8093598491868517,0.6175357096275534,4.430543449933526
0.39,3.7882619336023438,0.6140698104523425,4.405944274703578
0.3905,3.7672721931082416,0.6106268257391556,4.381491767271137
0.391,3.7464160039644376,0.6072009267711398,4.357174968572727
0.3915,3.7256752778409044,0.6037977832721875,4.333003102536626
0.392,3.705049375516885,0.6004116485817447,4.308965332356642
0.3925,3.6845546292724993,0.5970481863590458,4.2850707808512825
0.393,3.664173251186281,0.5937030416712193,4.261318544094994
0.3935,3.6439046141541356,0.5903789870551304,4.237697966482691
0.394,3.623756438538789,0.587072934176896,4.214218021809416
0.3945,3.6037279657457533,0.5837890302988603,4.19087782303617
0.395,3.5838184421987456,0.5805236742365689,4.167666892581734
0.3955,3.5640107063913953,0.5772759391623291,4.144594057770628
0.396,3.5443287699807007,0.5740498558048238,4.121658448124135
0.3965,3.5247555253368907,0.5708419182664771,4.098849760965714
0.397,3.50529037221922,0.5676532602095165,4.076176679656741
0.3975,3.4859487670520877,0.564484535184932,4.053629016122516
0.398,3.4667059032281853,0.5613341315335861,4.031224641038408
0.3985,3.447585139047378,0.5582000450703293,4.008934863831546
0.399,3.4285698362564507,0.5550860300442643,3.9867866928739866
0.3995,3.4096672642185877,0.5519914085869272,3.964760883963561
0.4,3.390876714610958,0.5489145901592832,3.9428749186546215
0.4005,3.372189719024057,0.5458549122414683,3.9211097665527124
0.401,3.3536134287469213,0.5428142499529357,3.899464760754147
0.4015,3.3351471486287565,0.5397910652784373,3.877957096647908
0.402,3.31679018810516,0.5367847503207896,3.8565680589798315
0.4025,3.2985342660019534,0.5337983209840114,3.8353058245685925
0.403,3.280386379554341,0.5308278141362205,3.814169596669386
0.4035,3.262345851027108,0.5278738714673578,3.793149849736819
0.404,3.2444045366264698,0.5249395139507887,3.772254627775887
0.4045,3.2265693201648826,0.5220196256355243,3.7514745107588907
0.405,3.2088321478721533,0.5191171891514207,3.7308174551251065
0.4055,3.1911998287782795,0.5162320954581894,3.710282688383965
0.406,3.1736643981043358,0.5133649520537816,3.6898609469114634
0.4065,3.1562398584431306,0.5105119309000837,3.669551608605997
0.407,3.138903758064154,0.5076771338716252,3.649370860725253
0.4075,3.121677254526359,0.5048581139240944,3.6293010971359068
0.408,3.1045452911360196,0.5020548327751859,3.609341707478371
0.4085,3.0875073490507923,0.499271207122738,3.589508615009733
0.409,3.0705770527731095,0.49650017345465586,3.5697762843411303
0.4095,3.053739593499406,0.4937468247982545,3.550168775795707
0.41,3.0369944621594818,0.4910087711882334,3.530668964304872
0.4105,3.02035506169167,0.4882870888190455,3.5112843433487737
0.411,3.0038068268981384,0.4855815988808646,3.492014191466128
0.4115,2.987356136924718,0.48289216070182206,3.4728577919444588
0.412,2.9710023820052336,0.48021763559134134,3.4538064800949786
0.4125,2.954738152836182,0.47756004913731304,3.4348754975803137
0.413,2.9385764919383024,0.47491718622666945,3.416048279448811
0.4135,2.922503231186042,0.47229168052588355,3.397332079584979
0.414,2.906524579565711,0.469680067442914,3.3787262037751415
0.4145,2.8906399464229096,0.46708570656360565,3.360229962368364
0.415,2.874848744979619,0.46450399626509425,3.341834975376874
0.4155,2.8591438088781365,0.461937702568302,3.3235483412452664
0.416,2.843531214326828,0.4593884096423436,3.305369383080274
0.4165,2.828003873657422,0.4568516135941095,3.287289859160261
0.417,2.812567797503173,0.45432999143979663,3.2693167534767302
0.4175,2.7972224168237045,0.45182238588470713,3.2514419149195395
0.418,2.7819607606000187,0.4493297503559286,3.233672252014662
0.4185,2.766788742790344,0.4468519760215426,3.216007108351117
0.419,2.751705804853145,0.44439051765135035,3.1984458318245914
0.4195,2.736711391906037,0.44194213349928174,3.1809877746079183
0.42,2.7218049527007437,0.43950985973693296,3.1636322931217737
0.4205,2.7069859395982294,0.43709198417677886,3.1463787480055756
0.421,2.6922538085440095,0.43468944592693354,3.129233709407193
0.4215,2.6776080190436393,0.43230011344238534,3.1121820964171314
0.422,2.6630480341383724,0.4299264353681634,3.095230526970222
0.4225,2.6485672218225713,0.42756522367372696,3.0783783782925727
0.423,2.6341712169771467,0.4252168940978481,3.0616179820425957
0.4235,2.6198594925241765,0.4228839298802151,3.0449558499311515
0.424,2.605631524830619,0.42056315568835967,3.0283913706556516
0.4245,2.5914808265727958,0.4182560013552148,3.011923936912405
0.425,2.577412912820548,0.41596046275926957,2.9955391503699347
0.4255,2.563421367064278,0.4136783538272467,2.9792503566023916
0.426,2.5495057747385492,0.4114081849119077,2.963056958822641
0.4265,2.535671562121221,0.4091504219850374,2.946951578530603
0.427,2.5219182240908986,0.40690605518318107,2.9309404860487054
0.4275,2.5082452588236634,0.40467412225870103,2.915016383486945
0.428,2.494646423628297,0.4024578818500459,2.8991921494626025
0.4285,2.481132742609504,0.4002525272129455,2.8834538176595568
0.429,2.467692266183133,0.39806123007054045,2.8678141284973213
0.4295,2.454330249092323,0.3958834256564671,2.8522592681177055
0.43,2.44105182585207,0.3937179934607686,2.836801840339404
0.4305,2.427845241568214,0.39156528480886826,2.821434678556167
0.431,2.4147156676593635,0.38942565671212953,2.806150761805386
0.4315,2.4016681573986034,0.3872980058054193,2.790962491970333
0.432,2.3886911471665977,0.3851832553635617,2.7758564285312164
0.4325,2.375789726480001,0.3830794789371994,2.7608384836047564
0.433,2.3629634278236606,0.3809894803599537,2.745908111478783
0.4335,2.3502063751680873,0.3789104248317881,2.7310647699962125
0.434,2.3375235770120675,0.376844156995081,2.7163016660079142
0.4345,2.3249145743951383,0.3747888096044055,2.7016245864936574
0.435,2.3123789113414617,0.3727469410785347,2.687032999226735
0.4355,2.299910839093023,0.3707149095381526,2.6725202217322845
0.436,2.2875152604007107,0.36869619469189524,2.658091948831284
0.4365,2.2751917276239215,0.3666902190849267,2.6437537455000077
0.437,2.262939796030478,0.3646951807576708,2.629492884893786
0.4375,2.250759023776869,0.36271184286768404,2.615314971791045
0.438,2.238643817214824,0.3607401287591738,2.60121949383295
0.4385,2.2266040772896587,0.3587799526210977,2.5872059419905646
0.439,2.21462908877173,0.3568325283712796,2.57327381054223
0.4395,2.202723575371531,0.35489518856725466,2.5594225970511006
0.44,2.1908871089216557,0.3529696177583797,2.545645940769698
0.4405,2.179119264031648,0.35105482151257655,2.5319551004346996
0.441,2.1674196180691756,0.3491503837477673,2.5183378913561443
0.4415,2.1557877511413306,0.34725909086929757,2.5048054525636556
0.442,2.1442183088252675,0.3453767707047447,2.4913457311377685
0.4425,2.1327207776270374,0.34350537732528,2.4779640420438738
0.443,2.1212848974384597,0.34164366716063044,2.46465990468977
0.4435,2.1099200541986876,0.3397932544277594,2.4514271969721473
0.444,2.0986160984248188,0.33795444008971237,2.438276764040379
0.4445,2.0873775102693553,0.33612439088516133,2.4251968752742727
0.445,2.07620388805607,0.33430626356574117,2.41219270651937
0.4455,2.065094832706917,0.33249957239191186,2.399269316546237
0.446,2.0540452181051108,0.33070272206281265,2.3864151639967752
0.4465,2.0430594305163594,0.32891443498474204,2.373629877929548
0.447,2.0321417572881164,0.32713852989600967,2.360923961822055
0.4475,2.021282425773745,0.3253729973856791,2.3482914669510526
0.448,2.010481124207588,0.3236181700897312,2.335726564230093
0.4485,1.9997467516429113,0.32187239274907736,2.323234241435122
0.449,1.9890696921029483,0.3201367607810306,2.3108140530065664
0.4495,1.9784541951355537,0.3184112016338907,2.298465556264315
0.45,1.9678953521789826,0.3166968410802351,2.2861883113882553
0.4505,1.9574018750235647,0.31499052063335103,2.2739766453682013
0.451,1.946964352603082,0.31329412328482853,2.261835415977462
0.4515,1.9365914048606108,0.311608277096318,2.2497693716566007
0.452,1.9262737216352963,0.3099314772815044,2.2377676951604384
0.4525,1.916015420274834,0.30826550036228595,2.2258351682797293
0.453,1.9058161374277531,0.3066069561937385,2.2139713674806916
0.4535,1.8956798770429832,0.30495909419331385,2.202175871960961
0.454,1.8855975273018324,0.30332082411958083,2.1904482636311666
0.4545,1.8755731201372632,0.3016920201534358,2.1787881270966354
0.455,1.8656063014675586,0.30007266073908634,2.1671950496392274
0.4555,1.855696719489752,0.2984627255211056,2.1556686211992964
0.456,1.8458482748821148,0.2968621326030619,2.1442084343577763
0.4565,1.836052097361104,0.2952707996649988,2.132814084318397
0.457,1.8263079095379082,0.29368870410281506,2.121485168890019
0.4575,1.8166238013383635,0.2921168053561294,2.1102212884691003
0.458,1.8069910437085286,0.29055295394236824,2.099022046022275
0.4585,1.7974135030516736,0.2889974649402048,2.087882239537009
0.459,1.7878908427135582,0.2874503031180303,2.0768015535782585
0.4595,1.778418633237062,0.28591273081450774,2.065789187673911
0.46,1.7690006806044491,0.284383408734482,2.0548352155061265
0.4605,1.7596366542318447,0.28286292332409574,2.043944033788226
0.461,1.7503262256571885,0.28135126705815006,2.033115259690982
0.4615,1.7410690685259866,0.2798483657383762,2.0223485128437795
0.462,1.7318648585771617,0.27835519693617944,2.0116434153180984
0.4625,1.7227132736290023,0.2768703333678603,2.0010041990882463
0.463,1.7136179393117912,0.275395048935149,1.990425834857997
0.4635,1.704574550158876,0.2739282785819065,1.979907952345109
0.464,1.6955827905001073,0.27247059889035324,1.9694547184729692
0.4645,1.686638463053531,0.27102064899939754,1.9590566740848943
0.465,1.677749043912727,0.26958003353719046,1.9487180148832517
0.4655,1.6689103192123076,0.2681473094136697,1.938442843409422
0.466,1.660121981286945,0.2667221761824241,1.9282218507074875
0.4665,1.6513837244389458,0.2653051725500381,1.9180591675937848
0.467,1.6426952449250818,0.2638953058843824,1.9079544400703288
0.4675,1.6340524783943033,0.2624944134791066,1.897907316403763
0.468,1.625462669850378,0.2611009150776853,1.8879131000246308
0.4685,1.616918015799223,0.259714447573208,1.8779758365219035
0.469,1.6084219823990857,0.2583368639207705,1.8680951804746873
0.4695,1.5999742751516977,0.2569662614176163,1.8582707886698602
0.47,1.5915746014388303,0.25560352570664263,1.848502320087304
0.4705,1.5832190250090121,0.2542495904014308,1.8387894358852377
0.471,1.5749145670896874,0.25290194173956737,1.8291275876588895
0.4715,1.5666572758966562,0.2515635954392649,1.819524886444158
0.472,1.5584468662077604,0.2502320751981238,1.8099767658837937
0.4725,1.5502794849643944,0.24890856167262934,1.800478749945199
0.473,1.5421620085687409,0.24759322690219251,1.7910388237194639
0.4735,1.5340870363948569,0.24628542612946264,1.7816524935133005
0.474,1.5260613736409554,0.24498367699326476,1.7723153544210157
0.4745,1.5180776975938777,0.24369079484924244,1.763035267704589
0.475,1.51013926581796,0.24240472588052633,1.7538037727973173
0.4755,1.5022492643093768,0.24112595808910486,1.7446246324078574
0.476,1.4944004855709145,0.23985356870586202,1.7354975303597497
0.4765,1.486596137236761,0.23858925944595794,1.726422152489519
0.477,1.4788359514272873,0.2373312224234047,1.7173981866332588
0.4775,1.4711196619657985,0.23608117488290176,1.7084253226133068
0.478,1.4634436346598219,0.23483683972784555,1.6994993389786652
0.4785,1.4558143636864256,0.23360012218653423,1.690627776404807
0.479,1.4482282005363207,0.23237076959424902,1.6818025243064496
0.4795,1.4406848857325827,0.23114813760325534,1.6730310455130653
0.48,1.4331808614206383,0.22993197401195617,1.6643053145640982
0.4805,1.4257224886296207,0.22872331362823203,1.6556327173135126
0.481,1.4183029297288712,0.22752185627052487,1.6470053124578636
0.4815,1.410928480279019,0.22632697491667922,1.6384304097357365
0.482,1.4035956060871948,0.22513836297884066,1.6299001510448932
0.4825,1.3963008422919392,0.22395785605033106,1.621421770858436
0.483,1.389050387624691,0.22278272251898085,1.6129874933309913
0.4835,1.3818375817873292,0.2216150670061686,1.60460078377587
0.484,1.3746685598520128,0.2204536970420655,1.5962650318739322
0.4845,1.367536731054433,0.2192992120092765,1.5879725834282017
0.485,1.3604450349721353,0.21815125977959385,1.5797268509325595
0.4855,1.3533963472199524,0.21700901210928342,1.571527553934541
0.486,1.3463841798693663,0.21587401646206567,1.5633744137575758
0.4865,1.339411427807453,0.21474546779807344,1.5552671534892093
0.487,1.3324778548798575,0.21362254005033574,1.5472054979694077
0.4875,1.325583226424908,0.21250674521056528,1.5391891737789412
0.488,1.3187273092637326,0.21139651728488942,1.5312179092278504
0.4885,1.311909871690444,0.21029334667135008,1.5232914343439898
0.489,1.3051306834623944,0.2091956774091094,1.5154094808616516
0.4895,1.2983895157904932,0.20810451335410834,1.5075683109019522
0.49,1.291686141329597,0.2070192776593675,1.4997746201405315
0.4905,1.2850203341689608,0.20594093717780917,1.4920246560088617
0.491,1.2783918698227579,0.20486873105912903,1.4843181569553852
0.4915,1.271803453652966,0.2038026047249206,1.4766548630792624
0.492,1.2652489920386212,0.20274299272306567,1.4690378987003303
0.4925,1.2587306286543503,0.2016889160998828,1.461460224576556
0.493,1.2522498836210147,0.20064077753530113,1.4539249858208738
0.4935,1.245805374150349,0.19959902170236826,1.446435259562777
0.494,1.2393965987782831,0.19856265995215522,1.4389841157624879
0.4945,1.2330236310987954,0.1975328379635161,1.4315746519855996
0.495,1.22668625771583,0.19650806532463463,1.4242066195837415
0.4955,1.2203839855717822,0.1954894652396815,1.41688303396403
0.496,1.2141168878361825,0.19447610140491622,1.4095971078423095
0.4965,1.2078841988378293,0.19346794294123404,1.4023486475651075
0.497,1.2016862724325983,0.19246582811916674,1.395143885334992
0.4975,1.1955223512179542,0.19146926890210555,1.3879793345149303
0.498,1.1893925119851192,0.19047713556953186,1.3808515761640847
0.4985,1.1832968271076605,0.18949125607531206,1.373763584544193
0.499,1.1772348224749898,0.1885102302616671,1.366715122972637
0.4995,1.17120630048335,0.18753472867753992,1.3597059562537979
0.5,1.1652113330485212,0.18656585711275678,1.3527389654622544
0.5005,1.159249720880045,0.18560139081957372,1.3458076728012265
0.501,1.1533212659371483,0.18464303763712434,1.3389149783193564
0.5015,1.1474255072160144,0.1836894453164423,1.3320606526712575
0.502,1.1415625160551237,0.1827418831225681,1.3252444679502615
0.5025,1.1357320980912067,0.18179900048491246,1.3184661976789593
0.503,1.1299340601783419,0.1808620727742678,1.311725616799807
0.5035,1.1241682103799628,0.17993081071375014,1.305025506594613
0.504,1.1184343579609213,0.1790043656603985,1.2983596196112475
0.5045,1.1127323133796037,0.1780830938737614,1.2917307553588575
0.505,1.1070616333697125,0.17716697325374225,1.2851386943661918
0.5055,1.1014226418724795,0.17625638270257346,1.2785861625859016
0.506,1.0958151489848593,0.17535046655956815,1.2720670401745147
0.5065,1.0902384639361198,0.1744495999644227,1.265584070899469
0.507,1.084693156167463,0.17355417412528618,1.2591399400041108
0.5075,1.0791782900470053,0.17266344282697402,1.252729486841383
0.508,1.0736944296838327,0.17177775477067328,1.2463551139716873
0.5085,1.0682408953505311,0.17089702890010916,1.2400163171436631
0.509,1.0628177526865088,0.1700205853242172,1.2337125993206757
0.5095,1.0574248200000156,0.16914962391086716,1.2274437532199791
0.51,1.0520616745042564,0.16828292497572916,1.2212098540465306
0.5105,1.0467281404861954,0.16742159992669375,1.2150101332812708
0.511,1.041423803531104,0.16656441405625716,1.2088443917800498
0.5115,1.0361487323347705,0.16571192695409692,1.2027124316202198
0.512,1.0309022796795726,0.16486412392375607,1.1966140560928014
0.5125,1.025684281378186,0.16402147646936804,1.190548521426719
0.513,1.0204947857111566,0.16318288673549364,1.1845161871407492
0.5135,1.0153336272522375,0.16234890269488675,1.1785168600748301
0.514,1.0102007578894228,0.161520147332358,1.172550618241825
0.5145,1.005096128163988,0.160695400550324,1.1666169981181715
0.515,1.0000196442141231,0.15987591866917372,1.1607166118874759
0.5155,0.9949712686613353,0.15906106222913027,1.1548489930248704
0.516,0.9899508890317037,0.15825084713514578,1.1490142108076036
0.5165,0.984958381100764,0.15744521948167953,1.1432118039340866
0.517,0.9799935109253466,0.1566441577701567,1.1374418414987046
0.5175,0.9750560918815302,0.15584759954084446,1.1317038673594404
0.518,0.970145782462272,0.15505606189239005,1.1259976911536471
0.5185,0.9652624235896359,0.1542682982752091,1.1203226077920097
0.519,0.9604058571723072,0.15348492252702278,1.1146789504315813
0.5195,0.9555759260991745,0.15270580239044426,1.1090660215020518
0.52,0.9507720363861499,0.15193089820167932,1.1034833889798596
0.5205,0.9459944751103473,0.15116016897823237,1.0979311326565002
0.521,0.941242871297823,0.15039357967129058,1.0924088252011726
0.5215,0.9365168592823968,0.1496310394691808,1.0869160454133926
0.522,0.9318165077578763,0.14887202832493482,1.0814528761756113
0.5225,0.9271414550202935,0.1481176143746248,1.076019148579741
0.523,0.9224919817849425,0.14736678469848166,1.070614941246986
0.5235,0.9178677270696833,0.1466200853876923,1.065240083572196
0.524,0.9132691762053411,0.1458776551925696,1.059895382188175
0.5245,0.9086957565958189,0.14513943412663602,1.0545801682204765
0.525,0.9041477377568483,0.14440595690097227,1.049294508545427
0.5255,0.8996245531947363,0.14367608975140006,1.0440379854988684
0.526,0.8951262640033778,0.1429508781527191,1.0388106657523075
0.5265,0.8906527229713281,0.14222919941229478,1.033612136276836
0.527,0.8862035797546829,0.14151202831961973,1.0284419899212314
0.5275,0.881778692039326,0.14079883744835828,1.0233002965863116
0.528,0.8773779183890233,0.14008952509894956,1.018186466037068
0.5285,0.8730011182397404,0.13938359511623108,1.0131005473678545
0.529,0.8686479518803917,0.1386819758983925,1.0080421918717781
0.5295,0.8643184824818008,0.13798416790193502,1.0030112634127075
0.53,0.8600125720465436,0.1372901325468698,0.9980076217681346
0.5305,0.8557300834271719,0.13659937882715836,0.9930311456091985
0.531,0.8514706842623261,0.13591287812619812,0.9880817092921815
0.5315,0.8472346321802361,0.13523012913731267,0.9831591603374995
0.532,0.843021401398609,0.1345511135539419,0.9782634102098917
0.5325,0.8388310541579107,0.1338758176705959,0.9733943027470746
0.533,0.8346634574632076,0.13320422163093565,0.9685516827496304
0.5335,0.8305186703712163,0.1325358655706836,0.9637355956922432
0.534,0.8263963683846863,0.1318716484421893,0.9589456644992698
0.5345,0.8222964209613752,0.13121155692116668,0.9541817371679217
0.535,0.8182186983608779,0.13055464867778604,0.9494438812474063
0.5355,0.8141630716394569,0.12990135012014173,0.9447319433428398
0.536,0.8101294126449065,0.12925159906084852,0.94004533811028
0.5365,0.8061175940114521,0.1286053992293275,0.9353841358839093
0.537,0.8021274891546841,0.12796272486294238,0.9307481892908258
0.5375,0.7981587884836515,0.12732355423229585,0.9261373518627329
0.538,0.79421118681436,0.12668782223484706,0.9215512658350655
0.5385,0.7902854751352743,0.12605551980194474,0.9169897896821
