radius,pp fraction,pep fraction,hep fraction,7Be fraction,8B fraction,13N fraction,15O fraction,17F fraction
0.451,0.000781604102,3.62787167e-05,6.0545813e-06,1.56503981e-11,5.42331623e-20,5.41213307e-10,2.05276576e-14,6.2437195000000005e-15
0.4515,0.000771637744,3.56595024e-05,5.90270673e-06,1.50506289e-11,5.12112086e-20,5.22641938e-10,1.97634699e-14,5.99440987e-15
0.452,0.000761671386,3.50402881e-05,5.75083216e-06,1.44508598e-11,4.81892549e-20,5.04070569e-10,1.89992821e-14,5.74510024e-15
0.4525,0.000751705028,3.44210739e-05,5.59895759e-06,1.38510906e-11,4.5167301200000005e-20,4.85499201e-10,1.82350944e-14,5.495790610000001e-15
0.453,0.00074173867,3.38018596e-05,5.44708302e-06,1.32513215e-11,4.21453475e-20,4.66927832e-10,1.74709067e-14,5.246480980000001e-15
0.4535,0.000731772312,3.31826454e-05,5.29520845e-06,1.26515523e-11,3.9123393800000003e-20,4.48356463e-10,1.67067189e-14,4.9971713500000005e-15
0.454,0.000719221573,3.24468398e-05,5.12491849e-06,1.20086325e-11,3.59721811e-20,4.28246275e-10,1.58854499e-14,4.7308623e-15
0.4545,0.000692684261,3.10900659e-05,4.86051786e-06,1.11667453e-11,3.23605921e-20,4.00760166e-10,1.47977128e-14,4.3873456400000006e-15
0.455,0.00068407014,3.05775075e-05,4.74591732e-06,1.07740466e-11,3.07676369e-20,3.87951736e-10,1.42879119e-14,4.2262007000000006e-15
0.4555,0.000675456019,3.00649491e-05,4.63131677e-06,1.0381348e-11,2.91746817e-20,3.75143306e-10,1.37781111e-14,4.0650557600000006e-15
0.456,0.000666841898,2.95523908e-05,4.51671622e-06,9.98864941e-12,2.75817265e-20,3.62334876e-10,1.32683103e-14,3.903910820000001e-15
0.4565,0.000658227777,2.90398324e-05,4.40211567e-06,9.59595079e-12,2.59887713e-20,3.49526446e-10,1.27585094e-14,3.742765880000001e-15
0.457,0.000649613655,2.8527274e-05,4.28751513e-06,9.20325217e-12,2.43958161e-20,3.36718016e-10,1.22487086e-14,3.581620940000001e-15
0.4575,0.000640999534,2.80147157e-05,4.17291458e-06,8.81055356e-12,2.28028609e-20,3.23909586e-10,1.17389077e-14,3.4204760000000002e-15
0.458,0.000632385413,2.75021573e-05,4.05831403e-06,8.41785494e-12,2.12099057e-20,3.11101156e-10,1.12291069e-14,3.2593310700000003e-15
0.4585,0.000623771292,2.69895989e-05,3.94371348e-06,8.02515632e-12,1.96169505e-20,2.98292726e-10,1.0719306e-14,3.0981861300000003e-15
0.459,0.000615157171,2.64770405e-05,3.82911294e-06,7.6324577e-12,1.80239953e-20,2.85484296e-10,1.02095052e-14,2.9370411900000003e-15
0.4595,0.000601669928,2.57558769e-05,3.68466905e-06,7.18159302e-12,1.6299028900000002e-20,2.70485118e-10,9.62177446e-15,2.7535939900000003e-15
0.46,0.000583671338,2.48553144e-05,3.51989735e-06,6.71863837e-12,1.4698933700000002e-20,2.54649641e-10,9.01394456e-15,2.5672637600000003e-15
0.4605,0.000576098594,2.44217611e-05,3.43071391e-06,6.45042683e-12,1.38147356e-20,2.45474975e-10,8.659931170000001e-15,2.4586314e-15
0.461,0.000568525851,2.39882079e-05,3.34153047e-06,6.18221529e-12,1.2930537500000001e-20,2.36300309e-10,8.305917780000001e-15,2.34999903e-15
0.4615,0.000560953107,2.35546546e-05,3.25234702e-06,5.91400376e-12,1.20463395e-20,2.27125643e-10,7.951904400000001e-15,2.24136667e-15
0.462,0.000547599364,2.2879562e-05,3.13011895e-06,5.58681231e-12,1.10455339e-20,2.15674109e-10,7.518518110000001e-15,2.1104542700000002e-15
0.4625,0.000536401603,2.23080415e-05,3.02688747e-06,5.31654873e-12,1.02620615e-20,2.06118548e-10,7.159333640000001e-15,2.00271071e-15
0.463,0.000529516408,2.19247621e-05,2.95244274e-06,5.11255511e-12,9.67917248e-21,1.98923026e-10,6.88771799e-15,1.92108442e-15
0.4635,0.000522631212,2.15414827e-05,2.877998e-06,4.90856149e-12,9.09628349e-21,1.91727504e-10,6.616102330000001e-15,1.83945812e-15
0.464,0.000515746016,2.11582033e-05,2.80355327e-06,4.70456787e-12,8.5133945e-21,1.84531982e-10,6.3444866800000005e-15,1.75783183e-15
0.4645,0.000508860821,2.07749239e-05,2.72910854e-06,4.50057425e-12,7.930505510000001e-21,1.77336461e-10,6.07287102e-15,1.67620553e-15
0.465,0.000501975625,2.03916445e-05,2.6546638e-06,4.29658063e-12,7.347616520000001e-21,1.70140939e-10,5.801255360000001e-15,1.5945792400000001e-15
0.4655,0.000486995114,1.96812046e-05,2.53802942e-06,4.02566836e-12,6.6541162100000005e-21,1.60281066e-10,5.43922354e-15,1.4882143700000002e-15
0.466,0.000477908827,1.92268371e-05,2.4603867e-06,3.84302602e-12,6.2108785400000004e-21,1.53589812e-10,5.1941830800000006e-15,1.41653707e-15
0.4665,0.000471785438,1.88976019e-05,2.4007587e-06,3.69746043e-12,5.86322205e-21,1.48261965e-10,4.9984809900000005e-15,1.3592315000000001e-15
0.467,0.00046566205,1.85683666e-05,2.3411307e-06,3.55189485e-12,5.515565570000001e-21,1.42934118e-10,4.8027789100000005e-15,1.3019259300000002e-15
0.4675,0.000459538661,1.82391313e-05,2.2815027e-06,3.40632926e-12,5.1679090900000004e-21,1.37606271e-10,4.6070768300000005e-15,1.24462036e-15
0.468,0.000453415272,1.79098961e-05,2.22187469e-06,3.26076368e-12,4.82025261e-21,1.32278424e-10,4.4113747500000005e-15,1.18731479e-15
0.4685,0.000447291884,1.75806608e-05,2.16224669e-06,3.1151981e-12,4.472596120000001e-21,1.26950577e-10,4.2156726700000004e-15,1.1300092200000001e-15
0.469,0.000438691482,1.71545645e-05,2.09081319e-06,2.95295902e-12,4.1017794900000005e-21,1.2093986e-10,3.997399800000001e-15,1.06668078e-15
0.4695,0.000426992712,1.66136266e-05,2.00723597e-06,2.78092164e-12,3.7413501300000004e-21,1.14435009e-10,3.765431650000001e-15,1.0004234800000002e-15
0.47,0.000421451408,1.63243577e-05,1.95783005e-06,2.6717329e-12,3.5182540100000005e-21,1.10313742e-10,3.6175857800000004e-15,9.580961990000001e-16
0.4705,0.000415910105,1.60350888e-05,1.90842414e-06,2.56254415e-12,3.29515789e-21,1.06192476e-10,3.4697399100000003e-15,9.15768923e-16
0.471,0.000410368801,1.57458199e-05,1.85901823e-06,2.45335541e-12,3.0720617600000002e-21,1.02071209e-10,3.32189403e-15,8.73441647e-16
0.4715,0.000399803955,1.52647492e-05,1.78715667e-06,2.31507768e-12,2.81361256e-21,9.67344724e-11,3.1346611e-15,8.20800996e-16
0.472,0.000391913923,1.48962202e-05,1.73137601e-06,2.20852234e-12,2.62437778e-21,9.25913592e-11,2.9900380100000003e-15,7.80375378e-16
0.4725,0.000386910768,1.46427733e-05,1.690488e-06,2.12671619e-12,2.48096915e-21,8.94151908e-11,2.87873913e-15,7.49213702e-16
0.473,0.000381907613,1.43893264e-05,1.64959999e-06,2.04491005e-12,2.33756052e-21,8.62390223e-11,2.7674402500000002e-15,7.180520260000001e-16
0.4735,0.000376904458,1.41358795e-05,1.60871198e-06,1.9631039e-12,2.1941518800000002e-21,8.30628538e-11,2.6561413700000004e-15,6.868903510000001e-16
0.474,0.000371901304,1.38824325e-05,1.56782397e-06,1.88129775e-12,2.0507432500000002e-21,7.98866854e-11,2.54484249e-15,6.55728675e-16
0.4745,0.000366898149,1.36289856e-05,1.52693596e-06,1.7994916e-12,1.9073346200000003e-21,7.67105169e-11,2.4335436100000002e-15,6.24566999e-16
0.475,0.000361894994,1.33755387e-05,1.48604796e-06,1.71768545e-12,1.7639259900000003e-21,7.35343485e-11,2.3222447300000004e-15,5.93405323e-16
0.4755,0.000351073961,1.29081818e-05,1.42160165e-06,1.60921199e-12,1.59410047e-21,6.9211235e-11,2.1749040800000003e-15,5.53078224e-16
0.476,0.000345091276,1.26303999e-05,1.38110541e-06,1.53862206e-12,1.4884220000000001e-21,6.63866906e-11,2.07863858e-15,5.267943460000001e-16
0.4765,0.000340597536,1.24098515e-05,1.34759291e-06,1.47837295e-12,1.39912974e-21,6.39768964e-11,1.99631497e-15,5.04297396e-16
0.477,0.000336103796,1.21893032e-05,1.31408041e-06,1.41812383e-12,1.3098374800000001e-21,6.15671022e-11,1.9139913700000003e-15,4.81800446e-16
0.4775,0.000331610055,1.19687549e-05,1.28056791e-06,1.35787472e-12,1.22054522e-21,5.9157308e-11,1.83166776e-15,4.59303496e-16
0.478,0.000323268049,1.16099982e-05,1.23238478e-06,1.28236006e-12,1.11794466e-21,5.6079924e-11,1.7287645e-15,4.3166786e-16
0.4785,0.000316769918,1.13250114e-05,1.19382337e-06,1.2226154e-12,1.0409102900000001e-21,5.36275027e-11,1.6472311900000001e-15,4.09909432e-16
0.479,0.000312704161,1.11312347e-05,1.16590231e-06,1.17710393e-12,9.829451739999999e-22,5.17613326e-11,1.5849394200000002e-15,3.93257689e-16
0.4795,0.000308638403,1.09374579e-05,1.13798125e-06,1.13159246e-12,9.24980054e-22,4.98951626e-11,1.52264764e-15,3.76605947e-16
0.48,0.000304572646,1.07436811e-05,1.11006019e-06,1.08608099e-12,8.67014935e-22,4.80289925e-11,1.46035587e-15,3.59954204e-16
0.4805,0.000300506888,1.05499044e-05,1.08213912e-06,1.04056951e-12,8.09049815e-22,4.61628225e-11,1.3980641000000001e-15,3.43302461e-16
0.481,0.00029644113,1.03561276e-05,1.05421806e-06,9.95058043e-13,7.5108469599999995e-22,4.42966524e-11,1.3357723200000002e-15,3.26650718e-16
0.4815,0.000289066261,1.00473331e-05,1.01468134e-06,9.38799579e-13,6.8527482999999995e-22,4.1950253e-11,1.25906726e-15,3.06490399e-16
0.482,0.000282938723,9.78833904e-06,9.81596866e-07,8.92767933e-13,6.34511377e-22,4.00143223e-11,1.19625349e-15,2.90107957e-16
0.4825,0.000279268183,9.6185655e-06,9.5840987e-07,8.58619584e-13,5.9741633e-22,3.85789663e-11,1.14948341e-15,2.77889452e-16
0.483,0.000275597642,9.44879197e-06,9.35222874e-07,8.24471235e-13,5.60321283e-22,3.71436103e-11,1.1027133400000001e-15,2.65670946e-16
0.4835,0.000271927102,9.27901844e-06,9.12035878e-07,7.90322885e-13,5.23226235e-22,3.57082543e-11,1.0559432700000002e-15,2.5345244e-16
0.484,0.000267088554,9.06958262e-06,8.84978773e-07,7.528821e-13,4.8401454e-22,3.41236717e-11,1.00477918e-15,2.40183584e-16
0.4845,0.000259023356,8.75334249e-06,8.48021948e-07,7.08403234e-13,4.4223771e-22,3.22066912e-11,9.44320231e-16,2.24812655e-16
0.485,0.000255746068,8.60669351e-06,8.29093522e-07,6.83446291e-13,4.1937213799999998e-22,3.11317409e-11,9.10196592e-16,2.16116452e-16
0.4855,0.00025246878,8.46004454e-06,8.10165096e-07,6.58489347e-13,3.96506566e-22,3.00567907e-11,8.76072953e-16,2.07420249e-16
0.486,0.000249191491,8.31339557e-06,7.9123667e-07,6.33532403e-13,3.73640993e-22,2.89818404e-11,8.41949314e-16,1.98724046e-16
0.4865,0.000245914203,8.1667466e-06,7.72308244e-07,6.0857546e-13,3.50775421e-22,2.79068902e-11,8.07825674e-16,1.90027843e-16
0.487,0.000242636914,8.02009763e-06,7.53379818e-07,5.83618516e-13,3.27909849e-22,2.683194e-11,7.737020350000001e-16,1.8133164e-16
0.4875,0.000239359626,7.87344866e-06,7.34451392e-07,5.58661573e-13,3.05044277e-22,2.57569897e-11,7.39578396e-16,1.72635437e-16
0.488,0.000236082338,7.72679969e-06,7.15522966e-07,5.33704629e-13,2.82178704e-22,2.46820395e-11,7.05454757e-16,1.63939234e-16
0.4885,0.000228743029,7.44789102e-06,6.84440245e-07,4.99870973e-13,2.54788594e-22,2.31951889e-11,6.596176230000001e-16,1.52534325e-16
0.489,0.000224079949,7.2633058e-06,6.63367307e-07,4.76773645e-13,2.37199431e-22,2.21734947e-11,6.28277043e-16,1.44786165e-16
0.4895,0.000221206983,7.13959287e-06,6.48391962e-07,4.59444211e-13,2.24251686e-22,2.14065177e-11,6.0467269e-16,1.38945718e-16
0.49,0.000218334016,7.01587994e-06,6.33416616e-07,4.42114777e-13,2.1130394099999999e-22,2.06395408e-11,5.810683380000001e-16,1.3310527e-16
0.4905,0.00021546105,6.89216701e-06,6.18441271e-07,4.24785343e-13,1.98356196e-22,1.98725639e-11,5.57463986e-16,1.27264822e-16
0.491,0.000212588084,6.76845408e-06,6.03465926e-07,4.07455909e-13,1.85408452e-22,1.91055869e-11,5.33859634e-16,1.21424375e-16
0.4915,0.000209715118,6.64474115e-06,5.88490581e-07,3.90126474e-13,1.7246070699999999e-22,1.833861e-11,5.10255281e-16,1.15583927e-16
0.492,0.000205815416,6.48865873e-06,5.70668384e-07,3.70946526e-13,1.58721162e-22,1.74844098e-11,4.8423526e-16,1.09198728e-16
0.4925,0.000198613645,6.23081793e-06,5.44260698e-07,3.46990567e-13,1.43708359e-22,1.6398513e-11,4.52082961e-16,1.01496043e-16
0.493,0.00019612067,6.12779696e-06,5.32578875e-07,3.35228018e-13,1.3662237999999999e-22,1.58644941e-11,4.36179479e-16,9.768207879999999e-17
0.4935,0.000193627696,6.02477598e-06,5.20897053e-07,3.2346547e-13,1.29536402e-22,1.53304753e-11,4.20275997e-16,9.386811469999999e-17
0.494,0.000191134721,5.921755e-06,5.09215231e-07,3.11702922e-13,1.22450423e-22,1.47964565e-11,4.04372516e-16,9.00541507e-17
0.4945,0.000188641746,5.81873403e-06,4.97533409e-07,2.99940373e-13,1.15364444e-22,1.42624376e-11,3.88469034e-16,8.62401866e-17
0.495,0.000186148771,5.71571305e-06,4.85851587e-07,2.88177825e-13,1.08278466e-22,1.37284188e-11,3.7256555300000003e-16,8.242622249999999e-17
0.4955,0.000183655797,5.61269207e-06,4.74169765e-07,2.76415277e-13,1.01192487e-22,1.31943999e-11,3.56662071e-16,7.861225839999999e-17
0.496,0.000181162822,5.5096711e-06,4.62487942e-07,2.64652728e-13,9.41065085e-23,1.26603811e-11,3.4075858900000003e-16,7.479829429999999e-17
0.4965,0.000178669847,5.40665012e-06,4.5080612e-07,2.5289018e-13,8.70205299e-23,1.21263623e-11,3.24855108e-16,7.09843302e-17
0.497,0.000174384295,5.2496654e-06,4.34656265e-07,2.38674189e-13,7.91212275e-23,1.14743928e-11,3.05808083e-16,6.64869163e-17
0.4975,0.000168836751,5.05797509e-06,4.16115889e-07,2.24139488e-13,7.19133295e-23,1.07995102e-11,2.86509452e-16,6.20154045e-17
0.498,0.000166694946,4.97328948e-06,4.07142755e-07,2.16372721e-13,6.82199672e-23,1.04379532e-11,2.76121832e-16,5.96080516e-17
0.4985,0.000164553141,4.88860388e-06,3.9816962e-07,2.08605954e-13,6.452660490000001e-23,1.00763961e-11,2.65734211e-16,5.72006987e-17
0.499,0.000162411337,4.80391827e-06,3.89196485e-07,2.00839187e-13,6.08332426e-23,9.71483904e-12,2.5534659e-16,5.4793345899999994e-17
0.4995,0.000160269532,4.71923266e-06,3.8022335e-07,1.9307242e-13,5.71398803e-23,9.35328198e-12,2.4495897000000003e-16,5.2385993e-17
0.5,0.000158127727,4.63454706e-06,3.71250216e-07,1.85305653e-13,5.3446518e-23,8.99172491e-12,2.34571349e-16,4.9978640099999995e-17
