 #     R_sun        mass_sun           L_sun            logR            logT            logP          logRho          Csound              dm           nu_pp          nu_pep          nu_hep          nu_7Be           nu_8B          nu_13N          nu_15O          nu_17F          log_ne              H1             He4             He3             C12             C13             N14             N15             O16             O17             O18              Ne              Na              Mg              Al              Si               P               S              Cl              Ar               K              Ca              Sc              Ti               V              Cr              Mn              Fe              Co              Ni
   8.950e-01     9.97985e-01     9.95198e-01     1.07944e+01     5.80024e+00     1.23955e+01    -1.53681e+00     1.19446e+07     2.48997e-05      1.05095e-36      3.14203e-39      3.31329e-43      2.06740e-58    -1.24414e-182      1.13973e-57      2.96147e-64      1.65120e-67    -1.60407e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.955e-01     9.98009e-01     9.95198e-01     1.07947e+01     5.79785e+00     1.23895e+01    -1.54044e+00     1.19114e+07     2.47190e-05     -3.52616e-37     -1.05422e-39     -1.11168e-43     -6.93658e-59     4.17437e-183     -3.82404e-58     -9.93640e-65     -5.54016e-68    -1.60772e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.960e-01     9.98034e-01     9.95198e-01     1.07949e+01     5.79546e+00     1.23834e+01    -1.54408e+00     1.18782e+07     2.45380e-05     -6.50259e-37     -1.94409e-39     -2.05005e-43     -1.27917e-58     7.69795e-183     -7.05191e-58     -1.83237e-64     -1.02166e-67    -1.61138e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.965e-01     9.98058e-01     9.95198e-01     1.07951e+01     5.79306e+00     1.23773e+01    -1.54774e+00     1.18449e+07     2.43579e-05     -3.03843e-37     -9.08403e-40     -9.57914e-44     -5.97712e-59     3.59698e-183     -3.29510e-58     -8.56200e-65     -4.77385e-68    -1.61507e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.970e-01     9.98082e-01     9.95198e-01     1.07954e+01     5.79064e+00     1.23712e+01    -1.55141e+00     1.18115e+07     2.41799e-05      8.62733e-38      2.57933e-40      2.71991e-44      1.69715e-59    -1.02133e-183      9.35614e-59      2.43110e-65      1.35549e-68    -1.61877e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.975e-01     9.98106e-01     9.95198e-01     1.07956e+01     5.78822e+00     1.23650e+01    -1.55510e+00     1.17781e+07     2.40041e-05      1.82292e-37      5.45000e-40      5.74705e-44      3.58600e-59    -2.15802e-183      1.97691e-58      5.13681e-65      2.86409e-68    -1.62248e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.980e-01     9.98130e-01     9.95198e-01     1.07959e+01     5.78578e+00     1.23589e+01    -1.55880e+00     1.17446e+07     2.38289e-05      9.63111e-38      2.87943e-40      3.03637e-44      1.89461e-59    -1.14016e-183      1.04447e-58      2.71396e-65      1.51320e-68    -1.62621e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.985e-01     9.98153e-01     9.95198e-01     1.07961e+01     5.78333e+00     1.23527e+01    -1.56253e+00     1.17111e+07     2.36524e-05     -1.55828e-38     -4.65880e-41     -4.91272e-45     -3.06540e-60     1.84473e-184     -1.68991e-59     -4.39108e-66     -2.44830e-69    -1.62996e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.990e-01     9.98177e-01     9.95198e-01     1.07964e+01     5.78087e+00     1.23464e+01    -1.56627e+00     1.16776e+07     2.34737e-05     -5.09027e-38     -1.52184e-40     -1.60479e-44     -1.00135e-59     6.02600e-184     -5.52027e-59     -1.43439e-65     -7.99761e-69    -1.63373e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   8.995e-01     9.98201e-01     9.95198e-01     1.07966e+01     5.77840e+00     1.23402e+01    -1.57003e+00     1.16439e+07     2.32943e-05     -3.22529e-38     -9.64270e-41     -1.01683e-44     -6.34472e-60     3.81819e-184     -3.49775e-59     -9.08857e-66     -5.06744e-69    -1.63751e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.000e-01     9.98224e-01     9.95198e-01     1.07968e+01     5.77591e+00     1.23339e+01    -1.57380e+00     1.16103e+07     2.31159e-05     -5.09574e-41     -1.52348e-43     -1.60652e-47     -1.00242e-62     6.03249e-187     -5.52621e-62     -1.43593e-68     -8.00622e-72    -1.64131e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.005e-01     9.98247e-01     9.95198e-01     1.07970e+01     5.77342e+00     1.23276e+01    -1.57759e+00     1.15765e+07     2.29400e-05      1.37104e-38      4.09903e-41      4.32245e-45      2.69709e-60    -1.62308e-184      1.48687e-59      3.86348e-66      2.15413e-69    -1.64513e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.010e-01     9.98270e-01     9.95198e-01     1.07973e+01     5.77092e+00     1.23212e+01    -1.58140e+00     1.15427e+07     2.27657e-05      1.09398e-38      3.27070e-41      3.44897e-45      2.15206e-60    -1.29509e-184      1.18640e-59      3.08274e-66      1.71882e-69    -1.64897e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.015e-01     9.98292e-01     9.95198e-01     1.07975e+01     5.76840e+00     1.23148e+01    -1.58523e+00     1.15088e+07     2.25919e-05      2.07212e-39      6.19505e-42      6.53270e-46      4.07623e-61    -2.45303e-185      2.24717e-60      5.83904e-67      3.25563e-70    -1.65282e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.020e-01     9.98314e-01     9.95198e-01     1.07978e+01     5.76587e+00     1.23084e+01    -1.58908e+00     1.14748e+07     2.24175e-05     -3.31641e-39     -9.91511e-42     -1.04555e-45     -6.52396e-61     3.92606e-185     -3.59657e-60     -9.34533e-67     -5.21060e-70    -1.65670e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.025e-01     9.98336e-01     9.95198e-01     1.07980e+01     5.76332e+00     1.23019e+01    -1.59295e+00     1.14408e+07     2.22427e-05     -3.58881e-39     -1.07295e-41     -1.13143e-45     -7.05983e-61     4.24854e-185     -3.89198e-60     -1.01129e-66     -5.63859e-70    -1.66059e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.030e-01     9.98358e-01     9.95198e-01     1.07982e+01     5.76077e+00     1.22954e+01    -1.59684e+00     1.14067e+07     2.20686e-05     -1.40254e-39     -4.19319e-42     -4.42174e-46     -2.75904e-61     1.66037e-185     -1.52102e-60     -3.95223e-67     -2.20361e-70    -1.66451e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.035e-01     9.98380e-01     9.95198e-01     1.07985e+01     5.75820e+00     1.22889e+01    -1.60074e+00     1.13725e+07     2.18959e-05      5.74668e-40      1.71809e-42      1.81174e-46      1.13047e-61    -6.80309e-186      6.23214e-61      1.61936e-67      9.02895e-71    -1.66845e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.040e-01     9.98402e-01     9.95198e-01     1.07988e+01     5.75562e+00     1.22824e+01    -1.60467e+00     1.13383e+07     2.17250e-05      1.05487e-39      3.15376e-42      3.32565e-46      2.07511e-61    -1.24878e-185      1.14398e-60      2.97252e-67      1.65737e-70    -1.67240e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.045e-01     9.98423e-01     9.95198e-01     1.07990e+01     5.75303e+00     1.22758e+01    -1.60862e+00     1.13040e+07     2.15549e-05      6.29623e-40      1.88239e-42      1.98499e-46      1.23858e-61    -7.45366e-186      6.82812e-61      1.77422e-67      9.89238e-71    -1.67637e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.050e-01     9.98445e-01     9.95198e-01     1.07993e+01     5.75042e+00     1.22692e+01    -1.61258e+00     1.12697e+07     2.13848e-05      2.52610e-41      7.55232e-44      7.96395e-48      4.96929e-63    -2.99047e-187      2.73950e-62      7.11832e-69      3.96890e-72    -1.68037e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.055e-01     9.98466e-01     9.95198e-01     1.07995e+01     5.74780e+00     1.22625e+01    -1.61656e+00     1.12353e+07     2.12139e-05     -1.75338e-40     -5.24210e-43     -5.52781e-47     -3.44920e-62     2.07570e-186     -1.90150e-61     -4.94086e-68     -2.75483e-71    -1.68438e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.060e-01     9.98487e-01     9.95198e-01     1.07998e+01     5.74516e+00     1.22559e+01    -1.62057e+00     1.12009e+07     2.10427e-05     -7.23729e-41     -2.16374e-43     -2.28168e-47     -1.42370e-62     8.56772e-187     -7.84867e-62     -2.03940e-68     -1.13709e-71    -1.68841e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
   9.065e-01     9.98508e-01     9.95198e-01     1.08000e+01     5.74252e+00     1.22492e+01    -1.62459e+00     1.11664e+07     2.08717e-05      3.80730e-41      1.13827e-43      1.20031e-47      7.48963e-63    -4.50719e-187      4.12893e-62      1.07286e-68      5.98187e-72    -1.69246e+00     7.39671e-01     2.43660e-01     3.25034e-05     3.15303e-03     3.80481e-05     9.77905e-04     2.39536e-06     6.89446e-03     2.77620e-06     1.64201e-05     2.09290e-03     3.30123e-05     6.33589e-04     5.34821e-05     8.04686e-04     5.86324e-06     3.41332e-04     4.64303e-06     9.10549e-05     4.06105e-06     6.91915e-05     3.88988e-08     3.07027e-06     2.91213e-07     2.10434e-05     1.33978e-05     1.30033e-03     3.86816e-06     7.51163e-05
