reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
42.8	0.045	0.650	16	55.95878119	-0.40765001	0.0020029575369870	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.24620495	8.25077930	0.24872771	0.85114894
23.8	0.045	0.875	16	63.63240751	0.02647085	0.0031299629700925	0	2	0.00000000	0.00000000	0.00000000	0.00000000	19.32229434	6.94016210	0.29009590	0.55741775
17.8	0.045	0.875	16	67.73913120	0.41501052	0.0037519966857218	0	2	0.00000000	0.00000000	0.00000000	0.00000000	30.45106003	6.40975394	0.43098581	0.55544602
42.8	-0.725	0.650	16	59.57067675	-0.46238738	0.0024271141347199	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.24379873	8.20275103	0.25092456	0.79245623
32.0	-0.065	0.650	16	65.80548194	0.29395143	0.0033473924934305	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.05869085	6.63850204	0.20385874	0.43898971
13.3	-0.725	0.650	16	53.77534686	-0.78486234	0.0018497016731942	0	2	0.00000000	0.00000000	0.00000000	0.00000000	26.92864682	6.30229490	0.40946153	0.65126876
42.8	0.045	0.650	16	106.96749114	0.08242831	0.0155760772222906	0	2	0.00000000	0.00000000	0.00000000	0.00000000	31.66387991	9.66088151	0.25511739	0.61789446
32.0	-0.395	0.650	16	115.40946376	-0.08730683	0.0193470717904540	0	2	0.00000000	0.00000000	0.00000000	0.00000000	20.39864825	9.44835503	0.18750741	0.50197672
57.4	-0.505	0.650	16	100.09886366	0.00933750	0.0127267568466159	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.58376341	9.89793937	0.13831162	0.59941358
7.4	-0.065	0.650	16	27.47161007	-0.81221161	0.0002048690737825	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.12639579	4.60945828	0.05241017	0.41661357
7.4	-0.945	0.650	16	23.27186867	-0.66200046	0.0001193440063227	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.87655026	4.80226343	0.40145355	0.84796458
13.3	-0.615	0.650	16	47.23622980	-0.70175637	0.0011794478626480	0	2	0.00000000	0.00000000	0.00000000	0.00000000	25.50026620	5.58204503	0.45717488	0.62882408
13.3	-0.065	0.650	16	11.79020378	0.22214926	0.0000123837819781	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.60811756	2.93348104	0.63792456	0.96349499
23.8	-0.615	0.650	16	36.91383026	-0.61687781	0.0005348620381534	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.42208613	7.27661998	0.06167064	0.80050755
9.9	-0.285	0.650	16	17.98342543	-0.38409340	0.0000509574666593	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.00383915	3.21159106	0.34660816	0.42749810
23.8	-0.395	0.650	16	43.03427125	-0.04028219	0.0008765480779951	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.03607139	8.62324716	0.07591120	0.98395690
7.4	-0.835	0.650	16	16.69464400	-0.32572831	0.0000397194304714	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.14050030	4.61247827	0.30949194	0.94207504
23.8	-0.395	0.650	16	34.81230694	0.20327417	0.0004416956963376	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.35831083	7.77382752	0.08255095	0.99292185
57.4	0.045	0.650	16	119.91403862	0.67293131	0.0222004216926012	0	2	0.00000000	0.00000000	0.00000000	0.00000000	77.74632595	5.90956749	0.69548165	0.49643936
57.4	-0.395	0.650	16	74.69807853	0.69828067	0.0050636614862622	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.95537663	11.11039151	0.06095392	0.93044720
57.4	-0.285	0.875	16	461.34607743	-0.11009151	1.3156962415840003	0	2	0.00000000	0.00000000	0.00000000	0.00000000	40.94549700	9.47075355	0.31555010	0.14977973
123.3	-0.065	0.650	16	342.15491822	0.46973504	0.5336257170001333	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.46389809	13.75939722	0.01805022	0.29867701
9.9	-0.615	0.650	16	63.61350269	-0.80128930	0.0031281034582713	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.91732126	4.37297270	0.49551973	0.30269473
123.3	-0.065	0.650	16	118.24399061	0.27306346	0.0209475635221415	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.83378761	13.31902896	0.05782685	0.84374996
13.3	0.045	0.650	16	87.01561541	0.09476380	0.0082415400897169	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.68347203	3.51482357	0.24303900	0.09275263
42.8	-0.725	0.650	16	194.02977953	-0.20095017	0.0960591129238613	0	2	0.00000000	0.00000000	0.00000000	0.00000000	27.43135313	9.42667531	0.23768200	0.31675581
77.0	-0.725	0.650	16	182.34281640	-0.80631771	0.0787457085082568	0	2	0.00000000	0.00000000	0.00000000	0.00000000	187.56967771	9.63789532	0.67090493	0.81649782
32.0	-0.615	0.650	16	87.02020797	0.34688980	0.0082424100661307	0	2	0.00000000	0.00000000	0.00000000	0.00000000	19.09722838	9.76066731	0.16827785	0.69448890
57.4	-0.505	0.650	16	178.26894595	-0.00688112	0.0738106775494295	0	2	0.00000000	0.00000000	0.00000000	0.00000000	46.24184271	10.85510902	0.28335562	0.48749441
23.8	-0.505	0.650	16	51.70968851	-0.09446846	0.0015923445079628	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.31513702	7.70551871	0.17392152	0.72921576
32.0	-0.945	0.650	16	100.39812472	-0.90742372	0.0128029678210364	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.07592911	6.96886612	0.04171929	0.26393201
23.8	-0.395	0.650	16	85.60695715	0.56284493	0.0076450018774707	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.63161756	5.94510366	0.18129809	0.26185227
23.8	-0.175	0.650	16	74.73087804	-0.30850967	0.0050681093139356	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.35612680	7.13239159	0.15765502	0.42289276
23.8	-0.175	0.650	16	52.93051381	0.32573855	0.0016684200893357	0	2	0.00000000	0.00000000	0.00000000	0.00000000	20.69696447	7.37992967	0.27863908	0.74730960
123.3	-0.505	0.650	16	282.45905661	0.86149859	0.3020244362708052	0	2	0.00000000	0.00000000	0.00000000	0.00000000	167.62120573	9.48414479	0.65301373	0.48394185
17.8	-0.285	0.650	16	63.85877581	-0.17361119	0.0031522718749755	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.81727651	6.06311774	0.33181075	0.44778787
32.0	-0.175	0.875	16	163.08421150	0.36343277	0.0568959721745219	0	2	0.00000000	0.00000000	0.00000000	0.00000000	27.33544632	15.61951222	0.10108401	0.88302665
57.4	-0.615	0.650	16	98.06775466	-0.98933830	0.0117777922867989	0	2	0.00000000	0.00000000	0.00000000	0.00000000	44.35599170	11.33857396	0.25782719	0.93419899
42.8	-0.615	0.650	16	91.55576351	-0.66817410	0.0095039592368423	0	2	0.00000000	0.00000000	0.00000000	0.00000000	25.81576985	10.28253723	0.19757253	0.76000224
7.4	-0.835	0.875	16	16.07998930	0.06229461	0.0000349296763387	0	3	0.00000000	0.00000000	0.00000000	0.00000000	0.40314457	-1.00000000	-1.00000000	-1.00000000
17.8	-0.395	0.650	16	21.74762601	-0.81953802	0.0000947734925549	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.95244761	4.22117778	0.51455570	0.85432174
17.8	-0.505	0.650	16	42.17416096	-0.52438297	0.0008184014381345	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.57303429	6.67589271	0.07560536	0.59673320
23.8	0.045	0.650	16	33.31314266	0.09565035	0.0003830822820413	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.32021123	6.21105153	0.10282348	0.67164396
42.8	-0.835	0.875	16	22.05790015	-0.72572717	0.0000994302541984	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.59866469	4.92552077	0.35017835	0.86858654
7.4	-0.835	0.650	16	22.82167539	-0.39813646	0.0001116340396114	0	2	0.00000000	0.00000000	0.00000000	0.00000000	0.80494561	5.58284056	0.02588958	0.72549763
17.8	-0.615	0.650	16	36.75970029	0.52158651	0.0005274777671879	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.52913927	6.91322867	0.10543683	0.75968799
9.9	-0.395	0.650	16	15.73353505	-0.45449692	0.0000325292387463	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.11585203	3.95454846	0.38185198	0.80801225
13.3	0.045	0.650	16	28.30175714	-0.51140573	0.0002257688594722	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.16088378	6.23113179	0.22727999	0.92398734
32.0	-0.505	0.650	16	31.97304338	-0.05486034	0.0003354756674886	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.82103734	6.17463770	0.28466073	0.86717970
17.8	0.045	0.650	16	33.56978283	-0.06810338	0.0003938220645674	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.76362946	4.27056883	0.47595759	0.52538959
13.3	-0.835	0.650	16	19.60317083	0.10334242	0.0000679358796464	0	2	0.00000000	0.00000000	0.00000000	0.00000000	21.97917534	3.53629391	0.65408408	0.91283762
42.8	-0.725	0.650	16	34.36400694	-0.48634794	0.0004227895858428	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.12311421	6.80741317	0.24962876	0.93882546
13.3	-0.945	0.650	16	33.95117555	-0.93506328	0.0004077532889404	0	2	0.00000000	0.00000000	0.00000000	0.00000000	0.41228031	6.60822499	0.00954367	0.67758601
23.8	-0.945	0.875	16	36.56998952	-0.96574614	0.0005191520299434	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.30300134	6.02325436	0.20811606	0.65093061
23.8	0.045	0.650	16	43.87085094	0.59268911	0.0009321656114910	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.10195059	8.00996161	0.01711638	0.78147674
13.3	0.045	0.650	16	33.87367156	0.86575555	0.0004034382155987	0	2	0.00000000	0.00000000	0.00000000	0.00000000	27.42565998	3.39904620	0.71987881	0.59893192
57.4	-0.505	0.650	16	93.45511765	-0.47547943	0.0102988516789775	0	2	0.00000000	0.00000000	0.00000000	0.00000000	34.51107500	10.37508612	0.24428829	0.80499799
23.8	-0.615	0.650	16	184.30061455	0.14093536	0.0820013737417399	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.13580401	5.15573003	0.38569380	0.12088244
42.8	-0.945	0.875	16	86.17693838	-0.04239988	0.0077471434367505	0	2	0.00000000	0.00000000	0.00000000	0.00000000	36.46130956	9.60799983	0.28509140	0.79031299
57.4	-0.175	0.650	16	98.14788134	-0.36796943	0.0117970463402824	0	2	0.00000000	0.00000000	0.00000000	0.00000000	47.86355258	9.78716695	0.33524791	0.77464007
42.8	-0.175	0.650	16	111.27845802	-0.16078625	0.0174216786303321	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.11778124	9.23492877	0.06758477	0.43318766
32.0	-0.835	0.650	16	202.43165083	-0.25784873	0.1083104721613480	0	2	0.00000000	0.00000000	0.00000000	0.00000000	43.77010014	10.37691923	0.29069798	0.39609480
32.0	-0.505	0.650	16	57.80246577	-0.20856104	0.0022851665698042	0	2	0.00000000	0.00000000	0.00000000	0.00000000	35.99934871	8.04706474	0.36045115	0.92011880
32.0	0.045	0.650	16	53.02363993	-0.66102554	0.0016742961017975	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.54669423	9.20740160	0.11167452	0.94849442
17.8	-0.835	0.650	16	58.82543473	-0.94897856	0.0023667665485670	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.56617098	7.13061582	0.27091922	0.62038234
42.8	-0.175	0.875	16	98.19149273	0.24499817	0.0118075325561839	0	2	0.00000000	0.00000000	0.00000000	0.00000000	29.99988536	10.53607141	0.21409050	0.75995936
77.0	-0.065	0.650	16	219.88455251	0.33812364	0.1410702322206739	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.23364965	13.71475367	0.08429416	0.49513896
13.3	-0.835	0.650	16	65.28793391	-0.97672338	0.0032949462937471	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.86053257	6.02724142	0.18150887	0.35323460
57.4	-0.285	0.875	16	83.85801808	-0.33550177	0.0073358199458063	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.19534673	10.61299623	0.09838967	0.78712211
13.3	-0.065	0.650	16	244.85365639	-0.56003481	0.1941257878162116	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.10301646	4.80355049	0.26746561	0.06588920
42.8	-0.395	0.650	16	96.46285125	0.02304695	0.0113954535804484	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.08986246	11.64430834	0.11839054	0.84352938
42.8	-0.395	0.650	16	50.47835087	-0.65642482	0.0015174119746369	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.06487531	8.74245123	0.16625373	0.95594088
42.8	-0.725	0.875	16	62.09935821	-0.53342070	0.0028090361541871	0	2	0.00000000	0.00000000	0.00000000	0.00000000	57.81771311	7.40361032	0.51738635	0.95829863
23.8	-0.175	0.650	16	46.37982357	-0.42151445	0.0011132055260956	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.25034381	6.73821441	0.24246697	0.67481651
32.0	-0.725	0.650	16	38.58692510	-0.39237982	0.0006167828043582	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.79613057	7.55389701	0.20846690	0.97951911
17.8	-0.725	0.650	16	29.63689124	-0.82559569	0.0002622821524228	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.55222741	7.24458861	0.06440477	0.99104210
9.9	-0.835	0.650	16	31.84593945	-0.70030346	0.0003306624275426	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.42148478	6.53442183	0.09562327	0.77320118
23.8	-0.175	0.650	16	30.25498402	-0.59038158	0.0002810380346650	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.47865766	5.62138670	0.25435439	0.72512274
32.0	-0.285	0.650	16	47.25540112	-0.32099507	0.0011804054393428	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.86695201	8.41262422	0.12371170	0.89879951
9.9	-0.945	0.650	16	16.41634468	-0.24760889	0.0000374037545031	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.06780067	4.11791008	0.44839633	0.94537917
32.0	-0.395	0.875	16	28.08137649	-0.35240341	0.0002206226466417	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.58576238	6.42901403	0.22264720	0.98680427
23.8	-0.505	0.650	16	22.06545229	0.03866669	0.0000994983513731	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.61359735	4.88265353	0.24903552	0.73783255
23.8	-0.175	0.650	16	54.09338178	-0.72675881	0.0018716451586444	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.54117301	7.04534477	0.11829274	0.54437159
23.8	-0.175	0.650	16	54.68756611	-0.24086879	0.0019129888531576	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.30789695	5.81747008	0.35709287	0.49924155
32.0	0.045	0.650	16	68.38551995	0.35380362	0.0038239438652861	0	2	0.00000000	0.00000000	0.00000000	0.00000000	19.59711851	8.50581359	0.21520062	0.70913119
77.0	0.045	0.650	16	76.30919851	0.66675061	0.0052844475030915	0	2	0.00000000	0.00000000	0.00000000	0.00000000	44.16880573	8.49694252	0.38246268	0.80591964
32.0	-0.725	0.650	16	56.14247621	-0.03664738	0.0020161292759300	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.54574602	8.10950075	0.15106661	0.72494322
77.0	-0.285	0.650	16	268.93433289	-0.62219625	0.2573108688146597	0	2	0.00000000	0.00000000	0.00000000	0.00000000	38.52915849	12.46006108	0.19973570	0.38197032
57.4	-0.615	0.875	16	173.28846134	0.07523431	0.0683682702161520	0	2	0.00000000	0.00000000	0.00000000	0.00000000	33.58065059	11.11407093	0.21495516	0.48008002
32.0	-0.285	0.875	16	69.95813726	0.24815747	0.0042211638731044	0	2	0.00000000	0.00000000	0.00000000	0.00000000	58.42469866	6.10374223	0.61630209	0.72161681
77.0	-0.395	0.650	16	303.39332006	-0.11640159	0.3735845933739388	0	2	0.00000000	0.00000000	0.00000000	0.00000000	60.57502472	12.78023573	0.27160292	0.39146702
123.3	-0.505	0.875	16	275.52309992	-0.90174581	0.2769971262085091	0	2	0.00000000	0.00000000	0.00000000	0.00000000	35.38555301	17.47538716	0.10410788	0.65694109
57.4	-0.945	0.875	16	77.07365662	-0.81712085	0.0056591651497543	0	2	0.00000000	0.00000000	0.00000000	0.00000000	21.45755790	4.60811527	0.51320714	0.28888413
57.4	-0.065	0.875	16	143.46426310	0.93902939	0.0383677032741604	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.37913832	8.78471415	0.09896374	0.31428349
13.3	-0.835	0.650	16	154.12678464	-0.95806442	0.0475490028038752	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.07088796	5.28907861	0.18305837	0.11458467
13.3	-0.835	0.650	16	48.36491122	-0.68921728	0.0012728771925824	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.50565027	5.63556682	0.42158285	0.58778741
23.8	-0.285	0.875	16	21.45911114	-0.91286149	0.0000913625852536	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.68145112	5.03009002	0.35907729	0.94552830
17.8	-0.065	0.650	16	20.88380663	-0.09380858	0.0000830823845738	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.59171189	5.41992025	0.25184563	0.97116736
17.8	-0.835	0.875	16	36.56616501	-0.56005750	0.0005190434492231	0	2	0.00000000	0.00000000	0.00000000	0.00000000	33.63983973	5.68387148	0.51702163	0.94756243
17.8	-0.835	0.650	16	31.59877824	-0.63624935	0.0003234332493763	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.19644115	4.45119947	0.05944148	0.33921375
17.8	-0.395	0.875	16	29.03090293	-0.70036281	0.0002445965030645	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.51064230	6.08590001	0.20825957	0.83769589
7.4	-0.835	0.650	16	15.70700980	-0.33048123	0.0000324196487597	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.19871348	4.28398488	0.31939300	0.87029971
13.3	-0.175	0.875	16	29.21366476	-0.92146427	0.0002494733491600	0	2	0.00000000	0.00000000	0.00000000	0.00000000	19.62011064	4.99639989	0.44894654	0.79664130
13.3	-0.615	0.650	16	18.80727910	0.06762834	0.0000591116388821	0	-1	0.00000000	0.00000000	0.00000000	0.00000000	0.00027911	-1.00000000	-1.00000000	-1.00000000
9.9	-0.065	0.650	16	37.09009385	-0.23948675	0.0005429636825199	0	2	0.00000000	0.00000000	0.00000000	0.00000000	20.56603042	5.14756045	0.44532721	0.66306384
32.0	-0.725	0.650	16	47.18384175	-0.73094726	0.0011768331448995	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.90473669	7.13148383	0.19238041	0.69840554
23.8	-0.505	0.650	16	40.68910059	-0.40645156	0.0007291441791258	0	2	0.00000000	0.00000000	0.00000000	0.00000000	36.52472247	5.65637562	0.54000507	0.88522370
23.8	-0.285	0.650	16	34.57923645	0.54462240	0.0004332329933474	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.78285755	5.39719514	0.08967990	0.47788399
9.9	-0.835	0.650	16	11.82012831	-0.90434251	0.0000126822365531	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.77250204	3.44518578	0.49505440	0.98035531
42.8	-0.615	0.650	16	123.85665503	-0.95225086	0.0243854368868768	0	2	0.00000000	0.00000000	0.00000000	0.00000000	25.02847514	7.72315433	0.29869047	0.36027632
23.8	-0.505	0.650	16	136.17494831	0.74677769	0.0320214915668001	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.10740476	12.40511223	0.06196579	0.63787040
123.3	-0.285	0.650	16	183.95159515	0.80981885	0.0816910875129173	0	2	0.00000000	0.00000000	0.00000000	0.00000000	58.44418340	11.84944833	0.29521433	0.57311575
32.0	-0.615	0.875	16	51.57580581	-0.83294817	0.0015841096333733	0	2	0.00000000	0.00000000	0.00000000	0.00000000	26.95909417	8.26368426	0.28568651	0.97434235
77.0	-0.065	0.650	16	139.60519172	0.29284187	0.0354389199635602	0	2	0.00000000	0.00000000	0.00000000	0.00000000	35.30760410	12.53594893	0.18430072	0.73077164
123.3	0.045	0.875	16	247.54346676	-0.01378630	0.2012155057898753	0	2	0.00000000	0.00000000	0.00000000	0.00000000	20.48203340	18.76039529	0.05512548	0.79930259
17.8	-0.835	0.875	16	58.74882292	-0.92253149	0.0023606058055354	0	2	0.00000000	0.00000000	0.00000000	0.00000000	29.41560937	6.04760488	0.45180017	0.59016619
13.3	-0.835	0.650	16	56.13615431	0.00530842	0.0020156752505352	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.98596472	5.62363682	0.24517656	0.38637628
23.8	-0.615	0.650	16	61.28982728	-0.49313104	0.0027362759936313	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.27920983	8.50469450	0.12577423	0.71010357
42.8	-0.945	0.650	16	110.15097024	-0.84451761	0.0170704297223089	0	2	0.00000000	0.00000000	0.00000000	0.00000000	52.99153112	9.73880266	0.36059886	0.71045379
13.3	-0.395	0.650	16	57.51188575	-0.24822300	0.0022622487002144	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.64414381	5.10550768	0.41196929	0.39657029
17.8	-0.285	0.650	16	52.70415923	0.28027507	0.0016541807789459	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.06244196	7.42169959	0.05348076	0.57858536
57.4	0.045	0.650	16	68.26668873	-0.44697634	0.0038106659342849	0	2	0.00000000	0.00000000	0.00000000	0.00000000	30.74600560	8.15944517	0.31880643	0.75230652
9.9	-0.505	0.650	16	9.50111920	-0.33778754	0.0000059950583610	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.17312891	2.53491934	0.64725362	0.88094204
13.3	-0.285	0.650	16	31.36183627	-0.57021829	0.0003144358749097	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.19418107	5.39879035	0.31824226	0.70398781
9.9	-0.395	0.650	16	24.58023573	0.22575100	0.0001416907053002	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.96594857	4.76961860	0.11943269	0.53801751
17.8	-0.615	0.650	16	46.85259356	-0.30644129	0.0011506227512436	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.04794860	7.68530762	0.19448821	0.82097139
13.3	-0.395	0.650	16	29.26616616	-0.58481596	0.0002521662646507	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.21161891	6.41857680	0.15173354	0.86482329
13.3	-0.065	0.650	16	21.80941074	0.03510320	0.0000962570531108	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.55740502	4.62033422	0.31833266	0.73308933
32.0	0.045	0.650	16	43.33129308	0.30446038	0.0008928236686953	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.21251836	7.33632552	0.16171171	0.77612519
17.8	-0.395	0.650	16	30.08762255	-0.57565389	0.0002760311319778	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.96674764	6.57890394	0.22010987	0.96225635
23.8	-0.285	0.650	16	35.99882886	-0.71924917	0.0004918563426496	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.37303545	7.62497661	0.14066924	0.98567738
9.9	-0.395	0.650	16	24.74257422	-0.67405982	0.0001448124868473	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.19817881	6.18705872	0.17979919	0.98135653
17.8	-0.395	0.875	16	48.23683265	-0.17338501	0.0012609686781799	0	2	0.00000000	0.00000000	0.00000000	0.00000000	20.86010107	5.68929708	0.39849938	0.57789910
17.8	-0.725	0.650	16	22.43691229	-0.41643606	0.0001058872895791	0	2	0.00000000	0.00000000	0.00000000	0.00000000	23.42878411	4.10339240	0.59486498	0.93478190
23.8	-0.505	0.650	16	102.11614071	0.70177448	0.0132448864138076	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.45262142	9.64183173	0.14369723	0.56079149
7.4	-0.835	0.650	16	236.87048309	-0.96906810	0.1765423336295102	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.53984206	4.61686351	0.39853890	0.07637900
23.8	-0.285	0.875	16	92.72079595	-0.95293581	0.0097473708548582	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.51346517	9.49084954	0.05821534	0.54394140
23.8	-0.615	0.875	16	85.29457548	-0.96503301	0.0075893101141201	0	2	0.00000000	0.00000000	0.00000000	0.00000000	23.98052980	6.69022411	0.35339250	0.42366449
77.0	-0.395	0.650	16	102.14038579	-0.96186318	0.0132511765352355	0	2	0.00000000	0.00000000	0.00000000	0.00000000	24.20578150	9.97529175	0.19706628	0.64040000
57.4	-0.175	0.875	16	148.75210647	0.55739444	0.0422618269227929	0	2	0.00000000	0.00000000	0.00000000	0.00000000	66.55032477	8.80260572	0.46488421	0.51248870
13.3	0.045	0.875	16	52.93746958	0.52601938	0.0016688586229840	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.32836294	6.03478332	0.18986176	0.44126654
32.0	-0.725	0.650	16	311.29199161	-0.97146654	0.4021014737035629	0	2	0.00000000	0.00000000	0.00000000	0.00000000	38.40490461	9.20496772	0.31413830	0.20914134
13.3	-0.835	0.650	16	61.06873973	-0.18112246	0.0027165707509973	0	2	0.00000000	0.00000000	0.00000000	0.00000000	24.75823418	7.67370439	0.29914832	0.72169913
17.8	-0.615	0.650	16	102.63836598	-0.84487139	0.0133807023732250	0	2	0.00000000	0.00000000	0.00000000	0.00000000	98.71456438	7.32329978	0.65173737	0.78585228
77.0	-0.285	0.650	16	81.74662633	-0.50348228	0.0066685804698909	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.32750817	8.80464884	0.14813646	0.58608312
42.8	0.045	0.875	16	219.34008583	-0.08399209	0.1403724756304045	0	2	0.00000000	0.00000000	0.00000000	0.00000000	46.67752967	7.21338826	0.47713421	0.23751516
23.8	-0.835	0.650	16	54.56306658	-0.92303551	0.0019042886993141	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.48401715	7.51436467	0.10446614	0.60577577
23.8	0.045	0.875	16	54.13452662	-0.21235027	0.0018744934861445	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.16474345	7.31304838	0.17509519	0.62725227
7.4	-0.505	0.650	16	66.10446378	-0.93204954	0.0033778788028233	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.08699703	5.56642896	0.11953583	0.27543395
32.0	-0.945	0.650	16	79.85235735	-0.84031651	0.0063631066531452	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.15753779	9.77194026	0.01208705	0.63865925
17.8	-0.725	0.650	16	86.52504315	-0.82782182	0.0081488745605578	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.60818345	8.63557360	0.05885311	0.48190404
7.4	-0.945	0.650	16	57.51763794	-0.75695778	0.0022627012514873	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.16105600	7.23006652	0.15128900	0.56063366
17.8	-0.065	0.650	16	72.13932055	0.19915794	0.0044884855684681	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.28176253	5.96659249	0.24525347	0.33957194
9.9	-0.395	0.650	16	21.39243217	-0.65448771	0.0000898896167948	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.28212510	3.95505285	0.13390396	0.42425593
13.3	-0.285	0.650	16	47.95972724	-0.44535120	0.0012362939859492	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.96434746	5.49409654	0.30671869	0.46932724
7.4	-0.945	0.650	16	27.20743376	-0.78030620	0.0001978802241368	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.05274009	6.00266239	0.29983670	0.98261917
