reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
17.8	-0.175	0.875	12	14.22398858	-0.23487051	0.0000866261600895	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.46577562	2.45998102	0.08264714	0.21099375
23.8	-0.945	0.650	12	40.65104276	-0.33173784	0.0019741053219808	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.94626434	5.24291023	0.32731597	0.51814060
32.0	-0.505	0.650	12	26.24459747	-0.65529922	0.0005328917117628	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.52425961	2.80491262	0.48291268	0.27413516
23.8	-0.395	0.650	12	19.40034286	-0.37278717	0.0002189895226380	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.46675085	3.00940132	0.15212608	0.26465817
77.0	-0.615	0.650	12	80.61886026	-0.45950845	0.0151690721463038	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.17430236	6.61026388	0.27419499	0.38964709
42.8	-0.615	0.650	12	39.67851187	-0.64343820	0.0018356503826195	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.57688346	5.91340761	0.11837674	0.51890772
42.8	-0.615	0.875	12	60.29587716	-0.43751025	0.0063845074929433	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.98169229	6.98493889	0.31452069	0.61725743
57.4	-0.395	0.650	12	99.15425498	-0.98180024	0.0281320215118487	1	2	0.00000000	0.00000000	0.00000000	0.00000000	32.08647534	8.45254629	0.31257999	0.55130448
42.8	-0.725	0.650	12	38.67133080	0.56271683	0.0017007699620530	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.80111658	6.07769001	0.30470049	0.71411400
23.8	0.045	0.650	12	22.71037960	-0.18628588	0.0003495693487746	1	0	0.11106804	-0.00434409	0.00000000	0.00000000	0.16290950	1.00587516	0.55576593	0.00687341
32.0	-0.615	0.650	12	60.48242692	-0.55559746	0.0064587946951331	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.27020248	3.37001689	0.53945275	0.20026781
123.3	-0.175	0.875	12	58.17780849	0.50614284	0.0057510439741796	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.40545142	6.96562948	0.04806685	0.45807399
7.4	-0.945	0.650	12	13.12985013	-0.76389552	0.0000688298323095	1	1	0.00000000	0.00000000	0.21688724	0.00115935	0.51128489	1.39019942	0.32724933	0.06336748
7.4	-0.835	0.650	12	13.58057310	-0.94793488	0.0000754150896137	1	1	0.00000000	0.00000000	0.26695116	0.00426032	0.54134557	1.45888067	0.30274733	0.07011617
23.8	-0.395	0.650	12	51.92487254	0.39997822	0.0040942989004620	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.17385286	9.01030298	0.03802030	0.85612627
17.8	-0.285	0.650	12	15.55175974	-0.79953154	0.0001128410393180	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.79215925	3.77851574	0.30186721	0.65703281
13.3	-0.615	0.650	12	16.31100106	-0.15204016	0.0001317923738625	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.20333642	2.23494379	0.22632966	0.17358293
9.9	-0.835	0.650	12	14.90749610	0.15380414	0.0000994195477069	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.48969630	2.88868136	0.06157682	0.28408409
17.8	-0.725	0.650	12	39.63567039	0.04264388	0.0018316885647150	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.35125797	6.76684326	0.18731966	0.74244723
17.8	-0.835	0.650	12	24.54509056	-0.39865383	0.0004372284429102	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.05386579	5.29532052	0.03735428	0.61209990
32.0	-0.615	0.650	12	57.82455521	-0.27320130	0.0056496637849880	1	2	0.00000000	0.00000000	0.00000000	0.00000000	29.19749017	7.76153740	0.32970136	0.81555738
17.8	-0.175	0.650	12	19.25735937	-0.52076145	0.0002122101976980	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.39828698	4.71775906	0.34778476	0.90630494
23.8	-0.615	0.875	12	39.97138658	-0.05648808	0.0018781160135377	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.03796246	2.40429676	0.38275775	0.10574290
123.3	-0.945	0.650	12	106.33099187	-0.91040544	0.0415989219284081	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.53255288	6.43185475	0.12022130	0.23047633
77.0	-0.615	0.875	12	150.39609720	-0.96085559	0.1035615643510077	1	2	0.00000000	0.00000000	0.00000000	0.00000000	27.43389917	12.29046601	0.15446329	0.62887990
9.9	-0.945	0.650	12	7.43893700	-0.79908299	0.0000123371442689	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.58682323	2.00297907	0.15786785	0.26609994
7.4	-0.945	0.650	12	9.60773369	-0.61383460	0.0000261247676171	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.63862502	2.73279441	0.08838829	0.40047212
9.9	-0.615	0.650	12	7.17661061	-0.60905941	0.0000111396316456	1	1	0.00000000	0.00000000	0.64570242	0.16186816	2.33901182	1.64797874	0.56047359	0.30967056
42.8	-0.395	0.875	12	10.04897794	0.17850655	0.0000299284808121	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.94271619	2.14740037	0.34248115	0.30060267
13.3	-0.835	0.650	12	7.92433564	-0.66384170	0.0000148356803701	1	1	0.00000000	0.00000000	0.13437824	-0.02450080	0.14646900	1.33928558	0.13836279	0.07113864
7.4	-0.725	0.650	12	10.56751599	-0.17540504	0.0000347136838897	1	0	0.19937670	0.01695369	0.00000000	0.00000000	0.40964141	1.12407860	0.51746844	0.03989230
7.4	-0.725	0.650	12	7.86092951	-0.93557114	0.0000145305525270	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.70934097	2.94365876	0.18006521	0.64308300
9.9	-0.725	0.650	12	7.11080352	-0.29331541	0.0000108240579974	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.35920676	1.50162744	0.20733153	0.12974854
77.0	-0.725	0.875	12	88.49357000	-0.56975507	0.0200499121824258	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.69902264	6.36817779	0.08528765	0.26099440
7.4	-0.835	0.650	12	19.04865338	-0.96243301	0.0002076353708829	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.46731341	2.42853442	0.47106045	0.26512308
57.4	-0.615	0.650	12	57.15636574	-0.70517765	0.0054577957066025	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.72092458	6.34691062	0.14571859	0.42972587
57.4	0.045	0.650	12	70.44947307	0.80938947	0.0101745330648258	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.14031035	4.40050799	0.30575988	0.20124484
32.0	-0.175	0.650	12	40.34192472	-0.46116935	0.0019286481538159	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.05133576	3.78581622	0.07249506	0.19143374
17.8	-0.175	0.650	12	24.37467837	0.26576603	0.0004311783201688	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.34783761	2.55406175	0.43524073	0.21824632
9.9	-0.725	0.650	12	22.92007043	-0.32327178	0.0003560544796090	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.78019810	6.29303960	0.01975136	0.91777016
9.9	-0.945	0.650	12	14.47430571	-0.92105694	0.0000917145255687	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.69332607	2.87122555	0.18699020	0.33317011
13.3	-0.175	0.650	12	14.67582834	-0.72253466	0.0000963535279947	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.91633214	2.62829422	0.44927985	0.39706690
13.3	-0.395	0.650	12	16.75937550	-0.51061703	0.0001418355414273	1	1	0.00000000	0.00000000	0.78492186	0.24039652	2.95947167	1.41523245	0.72522093	0.12966658
17.8	-0.285	0.650	12	23.91943243	-0.41428339	0.0004042464862900	1	1	0.00000000	0.00000000	0.08965195	-0.02118934	0.07624418	1.28432178	0.09031976	0.01879382
57.4	-0.505	0.875	12	38.59270410	0.70683898	0.0016938609690214	1	2	0.00000000	0.00000000	0.00000000	0.00000000	24.18208514	6.00916213	0.40703354	0.81978577
13.3	-0.835	0.650	12	18.48690642	-0.97163443	0.0001890006214080	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.81075798	2.78324451	0.10562741	0.22110185
9.9	-0.065	0.650	12	18.66322294	-0.30414955	0.0001959704466515	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.57941628	3.94037026	0.14975392	0.49147184
13.3	-0.285	0.650	12	21.14841712	0.49604304	0.0002816936610475	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.63881596	3.53201395	0.23888705	0.38355854
42.8	-0.505	0.650	12	89.05195988	-0.26323565	0.0204530290697337	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.07121789	12.29193257	0.05099289	0.94651618
17.8	-0.725	0.650	12	39.42259612	-0.98926673	0.0017971964215318	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.87870189	7.19467131	0.27062193	0.94233638
17.8	-0.835	0.650	12	18.44868582	-0.63830232	0.0001882199335693	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.27829257	3.85227182	0.19019234	0.49754377
23.8	-0.395	0.650	12	16.66953088	-0.59564316	0.0001403188974605	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.38830833	3.59096544	0.10359139	0.42813518
42.8	-0.175	0.650	12	34.89144668	-0.08289375	0.0012565465869194	1	0	0.13095921	-0.00141293	0.00000000	0.00000000	0.20673995	0.92161065	1.18449886	0.00266387
77.0	-0.505	0.875	12	61.68275323	-0.98664041	0.0068260227567739	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.11525540	7.47524085	0.24777094	0.63120783
32.0	-0.065	0.650	12	42.71126536	-0.42338646	0.0022837709883973	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.10378674	6.68728238	0.08559905	0.59774427
9.9	-0.505	0.650	12	13.36128275	-0.72126238	0.0000729992444664	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.37202977	1.61743759	0.17660486	0.08395932
32.0	-0.505	0.650	12	66.86939356	0.48791249	0.0087008384333751	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.98543282	8.28487136	0.16082434	0.64301234
17.8	-0.505	0.650	12	21.49520078	-0.07254302	0.0002954377304771	1	0	1.15950397	0.53924085	0.00000000	0.00000000	11.00769792	1.00569128	0.98834153	0.27592433
23.8	-0.175	0.650	12	35.76525047	0.01033791	0.0013447310242758	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.64177184	4.53993656	0.51129909	0.60110830
32.0	-0.065	0.650	12	26.07227579	-0.18520377	0.0005259167658779	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.25541125	6.48870586	0.07319290	0.90844788
32.0	-0.725	0.650	12	42.07417343	0.01297518	0.0021823647377859	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.73728695	2.40611794	0.53895924	0.13473397
32.0	-0.835	0.650	12	25.37576332	-0.73003859	0.0004858470771596	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.63628454	4.95396581	0.10025232	0.55184964
57.4	-0.725	0.650	12	83.27697129	-0.87287599	0.0167100575101215	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.38574497	2.61551689	0.55344224	0.08533734
23.8	-0.505	0.650	12	42.97983448	-0.50106759	0.0023302002997576	1	2	0.00000000	0.00000000	0.00000000	0.00000000	25.52245806	4.78198348	0.53722153	0.58863541
57.4	-0.065	0.875	12	51.97510176	-0.32543289	0.0041022239226640	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.75137091	5.30758708	0.09158938	0.30778731
23.8	-0.725	0.650	12	40.08126459	-0.58328213	0.0018884557742431	1	2	0.00000000	0.00000000	0.00000000	0.00000000	42.00094465	3.38222328	0.79912281	0.69830661
77.0	-0.395	0.650	12	78.79473546	-0.00475928	0.0141967244378859	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.80709459	8.80068257	0.18867937	0.63784255
17.8	-0.615	0.650	12	27.26090578	-0.88618904	0.0006034509432010	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.04165927	4.73114383	0.12392774	0.47945052
17.8	-0.615	0.650	12	30.48469150	0.43149634	0.0008347153149942	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.37452554	4.35552827	0.15722097	0.37494060
13.3	-0.945	0.650	12	17.87475357	-0.46312805	0.0001705508265495	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.63214199	4.13932898	0.09125954	0.53282139
17.8	-0.285	0.875	12	24.74400785	-0.53275933	0.0004502156523808	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.85636877	2.76001555	0.29777147	0.20644444
9.9	-0.945	0.650	12	10.97074689	-0.66619339	0.0000387543625561	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.81767189	2.63085892	0.11923722	0.33286879
9.9	-0.615	0.650	12	8.97904393	-0.94533006	0.0000214717943403	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.49532596	3.09237142	0.05397755	0.54423930
7.4	-0.945	0.650	12	8.10317924	-0.65777266	0.0000158781817744	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.82177624	3.04221326	0.17868838	0.67001620
9.9	-0.395	0.650	12	10.12233850	-0.29861841	0.0000304811346424	1	0	0.17539189	0.00890777	0.00000000	0.00000000	0.32868341	1.09921530	0.50150854	0.03447947
9.9	-0.835	0.650	12	8.08909028	-0.56011579	0.0000157501550275	1	0	0.30193466	0.06240033	0.00000000	0.00000000	0.86428816	0.91166580	1.06196893	0.05357832
17.8	-0.615	0.875	12	31.29360320	-0.44197115	0.0009077190094903	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.46590311	3.45139738	0.28818825	0.26370568
17.8	-0.505	0.650	12	18.94700417	-0.73967846	0.0002054252768554	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.14084811	4.12553194	0.40839944	0.76671615
13.3	-0.505	0.650	12	35.96576636	-0.62054858	0.0013722169786974	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.66751523	2.34068269	0.50379331	0.13717851
23.8	-0.505	0.875	12	24.07425510	-0.77147912	0.0004150561211897	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.93648201	3.50376574	0.07594357	0.27277064
9.9	-0.725	0.650	12	21.56358574	-0.49640535	0.0002973205355088	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.25312755	3.67589237	0.09025862	0.34286855
13.3	-0.725	0.650	12	12.11841200	-0.96061949	0.0000543978437001	1	1	0.00000000	0.00000000	0.03644587	-0.01030766	0.02443151	1.26771173	0.03257724	0.03295583
23.8	-0.945	0.875	12	34.64605836	0.04262769	0.0012274560651635	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.07389303	4.26503781	0.34393120	0.40551814
32.0	-0.615	0.650	12	77.72693901	-0.08959557	0.0135858422605535	1	2	0.00000000	0.00000000	0.00000000	0.00000000	23.35743478	8.17074459	0.26174627	0.61138547
32.0	-0.175	0.650	12	35.39899623	-0.22882203	0.0013053506099085	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.19994602	1.90242489	0.44554982	0.07427914
42.8	-0.175	0.650	12	95.20495284	0.59320216	0.0249124393345296	1	2	0.00000000	0.00000000	0.00000000	0.00000000	40.21299226	8.44280471	0.36354876	0.61870869
23.8	-0.395	0.650	12	20.51566152	-0.83631648	0.0002570157630063	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.82663392	4.31757903	0.09325958	0.50841055
32.0	-0.285	0.650	12	24.14648905	-0.53524140	0.0004175505802821	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.89366731	3.68436997	0.12982167	0.32169517
32.0	-0.945	0.650	12	39.26478372	-0.82949398	0.0017828365244486	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.34723012	3.12655533	0.13155246	0.13889340
42.8	-0.175	0.650	12	22.43122335	-0.28248861	0.0003362021509677	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.36760208	2.95868651	0.14801113	0.21935849
23.8	-0.065	0.650	12	12.37586662	0.13147183	0.0000582026281127	1	1	0.00000000	0.00000000	0.13467608	-0.02405205	0.15077859	1.22014589	0.19892517	0.03261492
9.9	-0.835	0.650	12	13.15252943	-0.84234872	0.0000690678183782	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.35618999	3.86126145	0.08815609	0.62287507
17.8	-0.835	0.875	12	45.44680023	-0.15573801	0.0027431224377090	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.76439651	5.89354128	0.10007260	0.44077700
9.9	-0.835	0.650	12	17.43125705	-0.43125020	0.0001592734436860	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.40712036	3.91544961	0.02740389	0.45386211
9.9	-0.945	0.650	12	12.49396363	-0.62024932	0.0000593187280652	1	1	0.00000000	0.00000000	0.69574943	0.22543349	4.02576459	1.17747360	0.88856413	0.19310850
42.8	-0.065	0.650	12	46.60356428	0.32922837	0.0029672536129122	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.94937644	4.07713310	0.20056940	0.22500220
42.8	-0.175	0.650	12	32.34654662	-0.78567966	0.0009998663889587	1	2	0.00000000	0.00000000	0.00000000	0.00000000	28.66720774	5.66591801	0.47867820	0.98595220
42.8	-0.285	0.650	12	28.34360093	-0.87939352	0.0006754256890075	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.72947476	3.98549778	0.04636856	0.29557908
57.4	-0.395	0.875	12	55.64491320	-0.86700085	0.0050258679003543	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.66603369	3.38853253	0.13581850	0.11739279
13.3	-0.835	0.650	12	20.00798865	-0.25723251	0.0002406114176418	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.02674615	2.75007690	0.13320352	0.20515684
13.3	-0.945	0.650	12	19.01270157	-0.68837641	0.0002068523421590	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.63899264	2.37747815	0.11811702	0.15152405
57.4	-0.725	0.650	12	98.49724030	0.26128888	0.0275779489977003	1	2	0.00000000	0.00000000	0.00000000	0.00000000	48.59560352	9.54330523	0.35014090	0.75036422
77.0	-0.395	0.650	12	85.29142794	-0.25105812	0.0179399617542673	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.59745405	9.31058747	0.19357977	0.66433972
32.0	-0.725	0.650	12	23.25068816	-0.51043753	0.0003715863967453	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.45360843	2.68089849	0.28011605	0.20061966
42.8	-0.725	0.650	12	60.99073856	-0.50113842	0.0066031180001870	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.71500682	2.54481544	0.23462633	0.06382154
17.8	0.045	0.650	12	15.84306810	-0.31161139	0.0001195179254461	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.88824652	2.85343651	0.10900364	0.27390203
42.8	0.045	0.650	12	54.92610713	0.64507437	0.0048395126546281	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.24500811	3.91684750	0.26617470	0.19104805
17.8	-0.615	0.650	12	25.21423131	-0.65154895	0.0004735858538990	1	2	0.00000000	0.00000000	0.00000000	0.00000000	23.25253448	4.15166927	0.58707663	0.83651129
42.8	-0.945	0.650	12	92.15578629	-0.66360398	0.0226229525913075	1	2	0.00000000	0.00000000	0.00000000	0.00000000	19.66301256	4.34142342	0.52254385	0.21744366
9.9	-0.175	0.650	12	14.11543313	-0.60374861	0.0000853089686617	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.82344585	2.17730232	0.32088666	0.21438235
23.8	-0.835	0.650	12	32.89973456	-0.21576644	0.0010550695935428	1	1	0.00000000	0.00000000	0.20362539	0.00027807	0.49128825	1.50641607	0.26146130	0.03041435
9.9	-0.945	0.650	12	14.00227732	-0.52528482	0.0000839466989453	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.95809021	4.37849078	0.13921929	0.80808187
13.3	-0.505	0.650	12	31.67950603	-0.26872012	0.0009398480916239	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.43793169	4.88617152	0.44502705	0.69644917
9.9	-0.505	0.650	12	14.27229093	-0.51915761	0.0000872154955973	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.70232232	2.12551519	0.56392438	0.31112855
42.8	-0.285	0.650	12	48.69097243	-0.39727361	0.0033744692179508	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.36812146	5.09654966	0.14826606	0.32221559
9.9	-0.505	0.650	12	14.71377984	-0.69999176	0.0000968525101595	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.79981654	2.94565178	0.50014493	0.56442508
23.8	0.045	0.650	12	24.34637732	-0.27465218	0.0004301776329464	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.70871520	3.62705022	0.12220261	0.30584182
57.4	-0.175	0.650	12	97.78857670	-0.87226103	0.0270026483469739	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.49090817	2.29711331	0.25329435	0.03205378
42.8	-0.725	0.650	12	56.59175791	-0.95641445	0.0052896550048476	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.64987785	3.28617156	0.21085611	0.11825745
7.4	-0.725	0.650	12	15.43843069	-0.34482780	0.0001112024372288	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.39265623	2.10583562	0.09951670	0.13609915
23.8	-0.945	0.650	12	27.99795620	-0.47942673	0.0006515436099158	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.73318060	2.18598900	0.48926634	0.14512738
123.3	0.045	0.875	12	91.62828460	0.56336057	0.0222066812172068	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.91663839	5.81348861	0.32594876	0.28380138
123.3	-0.285	0.650	12	182.50745257	-0.59576538	0.1822689295551067	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.42963287	1.96419064	0.12613595	0.00993848
77.0	-0.505	0.650	12	115.77649251	-0.30458535	0.0493177349524768	1	2	0.00000000	0.00000000	0.00000000	0.00000000	25.38523481	10.65587069	0.18388269	0.63498283
9.9	-0.285	0.650	12	6.45564294	0.41209519	0.0000081351697756	1	1	0.00000000	0.00000000	0.34679070	0.04140858	1.00606998	1.17070013	0.67293826	0.12332624
7.4	-0.725	0.650	12	10.55065528	-0.72881618	0.0000344789885952	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.72084552	2.71936282	0.29464839	0.46608209
9.9	-0.065	0.650	12	8.66484757	0.20523879	0.0000193268447470	1	1	0.00000000	0.00000000	0.00086360	-0.00026432	0.00050266	1.53700047	0.00033934	0.09103860
77.0	-0.065	0.650	12	63.24863539	-0.45158154	0.0073667825510222	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.07895377	3.31140271	0.09665642	0.09398596
17.8	-0.725	0.875	12	14.75391247	-0.95446352	0.0000973815716413	1	1	0.00000000	0.00000000	0.17435399	-0.02264959	0.22355171	1.37664682	0.18070042	0.04465331
7.4	-0.945	0.875	12	18.32963665	-0.79869203	0.0001857986089905	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.50615753	2.09415710	0.41699215	0.17460982
23.8	-0.725	0.650	12	24.77396232	0.42457618	0.0004513063516519	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.85460837	4.92864611	0.31678790	0.73653288
42.8	-0.615	0.875	12	51.95209155	-0.98329207	0.0040985924864232	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.28181768	8.13323449	0.14737889	0.78466231
17.8	-0.945	0.650	12	39.72233420	-0.74616285	0.0018397073340663	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.09369754	3.84941056	0.07276719	0.20149714
