reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
32.0	-0.945	0.875	-16	97.59366587	-0.80949895	0.0141853352482077	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.73048142	4.21243370	0.09306911	0.10145695
13.3	-0.175	0.650	-16	31.10381632	-0.43789606	0.0003790276622100	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.25340062	2.02627801	0.07286579	0.05954048
42.8	-0.615	0.650	-16	44.75410927	-0.14952797	0.0012093896733770	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.64073440	5.55174746	0.20331340	0.44717572
9.9	0.045	0.875	-16	26.90487490	0.70348921	0.0002367441512399	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.44176799	1.98078093	0.12681026	0.06895264
17.8	-0.285	0.650	-16	15.94861607	-0.58061754	0.0000441217565108	1	1	0.00000000	0.00000000	0.11562104	-0.02372136	0.11346316	1.20629862	0.16514511	0.02294078
7.4	-0.725	0.650	-16	13.35682388	-0.55650364	0.0000246370436763	1	1	0.00000000	0.00000000	0.18719073	-0.01731096	0.27888557	1.16638684	0.36803188	0.03021200
13.3	-0.835	0.650	-16	37.31260037	-0.99832012	0.0006768938288448	1	0	0.13912898	0.00037588	0.00000000	0.00000000	0.22682254	0.93432805	1.03940610	0.00311449
23.8	-0.615	0.650	-16	28.24381521	0.53145285	0.0002786341485624	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.45832764	3.76364992	0.15616540	0.29680665
23.8	-0.285	0.650	-16	34.07012737	-0.53518693	0.0005077242399293	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.11673573	4.25524320	0.39223177	0.44299905
42.8	-0.945	0.875	-16	44.58632276	-0.98849492	0.0011950864402521	1	1	0.00000000	0.00000000	0.91099569	0.32487455	3.45164085	1.68770039	0.63702154	0.06471603
7.4	-0.945	0.875	-16	10.09942336	-0.96438185	0.0000097561205482	1	1	0.00000000	0.00000000	0.68603250	0.19442570	1.86894982	1.24318723	0.73787071	0.13355582
23.8	-0.615	0.650	-16	25.65300791	-0.12789922	0.0002039315489340	1	1	0.00000000	0.00000000	0.17391678	-0.02030243	0.23998552	1.28874541	0.23544565	0.02115914
17.8	-0.945	0.650	-16	22.81392101	-0.80193739	0.0001399239709296	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.04980768	2.90081745	0.12231271	0.20034581
13.3	-0.835	0.650	-16	34.29030812	-0.23726559	0.0005173079416130	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.26179913	1.55976475	0.44854448	0.04368731
42.8	-0.945	0.875	-16	18.86938876	-0.65739270	0.0000755746275124	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.65409098	2.02840575	0.45084293	0.16614021
123.3	-0.725	0.875	-16	196.97173300	-0.69362452	0.1243661434844561	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.72546121	4.87794313	0.10630461	0.06931481
57.4	-0.945	0.875	-16	116.77249257	-0.97291072	0.0249116287517834	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.67911621	5.46651555	0.11257888	0.14903493
57.4	-0.065	0.650	-16	116.78389470	-0.06812408	0.0249164939295514	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.66409728	5.58919358	0.20157212	0.17337626
32.0	0.045	0.650	-16	51.53510670	0.40245704	0.0019220466020847	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.57511028	5.52845303	0.31382216	0.44699083
42.8	-0.945	0.875	-16	114.33715505	-0.31331828	0.0231442705331120	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.03950754	7.32994017	0.14606717	0.28823506
32.0	-0.725	0.650	-16	87.18928130	-0.19223669	0.0100509333163219	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.39284653	1.90683538	0.33584422	0.02533053
42.8	-0.835	0.875	-16	50.79072257	-0.90927357	0.0018669227023961	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.49509277	5.43314061	0.18487398	0.36835555
32.0	-0.065	0.875	-16	202.20942191	-0.11810839	0.1334422220439360	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.10259169	3.39884097	0.46035127	0.05207345
32.0	-0.505	0.650	-16	94.72766130	-0.67022798	0.0128631899227610	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.71040246	3.54411576	0.28740208	0.09213684
77.0	-0.505	0.875	-16	160.38550138	-0.15049287	0.0660946154381554	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.48271659	5.20224029	0.38633372	0.14165865
42.8	-0.285	0.875	-16	111.32561448	-0.34416013	0.0212417378499675	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.10414271	1.98090060	0.26628039	0.01983503
17.8	-0.175	0.650	-16	57.02909186	0.69013172	0.0027000276122142	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.51282059	3.39251210	0.49728601	0.19740520
42.8	-0.505	0.650	-16	55.23379699	-0.75784780	0.0023697827284109	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.01521333	6.19153762	0.13838007	0.41909707
13.3	-0.725	0.650	-16	68.21398654	-0.74127337	0.0046165886344718	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.12516887	3.14406013	0.25766694	0.09468548
32.0	0.045	0.650	-16	254.04050982	-0.16188963	0.2708563506756170	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.39974423	3.45919394	0.03480819	0.02407353
77.0	-0.835	0.875	-16	79.27829861	-0.63865965	0.0072673158419510	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.04237976	3.51005419	0.21009035	0.09727361
57.4	-0.725	0.875	-16	88.58755799	-0.72918165	0.0103758970995755	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.66246570	3.45133870	0.05665666	0.07028809
57.4	-0.945	0.875	-16	97.90205353	-0.95014713	0.0142751257898936	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.16409518	6.66405185	0.24551181	0.31380994
23.8	-0.395	0.875	-16	35.50365331	-0.38495659	0.0005771435742697	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.17128023	1.98952954	0.72646906	0.16871045
32.0	-0.395	0.650	-16	33.09877894	0.41708592	0.0004624565018180	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.69522762	3.47368981	0.64915654	0.51292142
17.8	-0.615	0.650	-16	46.16916984	-0.10134386	0.0013322218891873	1	1	0.00000000	0.00000000	0.16883742	-0.02166552	0.22242214	1.22449069	0.26471535	0.00969145
13.3	-0.285	0.650	-16	28.82865819	-0.57624720	0.0002964858862348	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.05127008	2.53769676	0.15905184	0.12209369
17.8	-0.945	0.650	-16	29.55562030	-0.62166747	0.0003203331443880	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.42351832	3.79033165	0.35504678	0.37672650
13.3	-0.835	0.650	-16	23.37552649	-0.65172972	0.0001508252946510	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.05552155	2.07529714	0.37503963	0.12486063
13.3	-0.505	0.650	-16	14.06823421	-0.67962673	0.0000290584372645	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.88737849	2.37797825	0.55225630	0.40353734
23.8	-0.835	0.650	-16	23.88725679	-0.45535235	0.0001616140482290	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.06464230	2.49118462	0.27941824	0.16472739
17.8	-0.395	0.650	-16	25.55187798	-0.49525350	0.0002007338352844	1	1	0.00000000	0.00000000	0.23799169	-0.00078776	0.46227896	1.24824177	0.40592865	0.02373415
17.8	-0.725	0.875	-16	32.40924990	-0.95945632	0.0004327328033989	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.32790010	4.67585635	0.09986717	0.38301402
17.8	0.045	0.650	-16	13.25906710	0.48404083	0.0000238969190233	1	1	0.00000000	0.00000000	0.13870586	-0.02418269	0.15365145	1.31305539	0.15423791	0.04001056
7.4	-0.945	0.650	-16	18.05861891	-0.80153454	0.0000654620142615	1	0	0.09328912	-0.00560090	0.00000000	0.00000000	0.13097009	1.01043178	0.48440299	0.00797302
9.9	-0.285	0.650	-16	14.70809532	-0.54081814	0.0000336686551431	1	1	0.00000000	0.00000000	0.33311582	0.00932155	0.52408032	1.85254812	0.17046330	0.11131471
17.8	-0.835	0.875	-16	27.13138719	-0.83518771	0.0002443739735609	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.79308911	2.60910011	0.11803811	0.13187722
17.8	-0.505	0.650	-16	24.58945215	-0.36018979	0.0001785517207279	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.02468283	2.01642583	0.38868281	0.11281188
32.0	-0.285	0.650	-16	44.22629081	0.15600210	0.0011655359572998	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.75835463	3.68907985	0.43397282	0.27075444
13.3	-0.835	0.650	-16	29.04087002	-0.84592772	0.0003029654220944	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.46602503	3.70412973	0.10248316	0.26231390
7.4	-0.065	0.650	-16	12.59072777	-0.12893609	0.0000201828112707	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.44802703	1.69536944	0.18356224	0.10323146
13.3	0.045	0.650	-16	16.98609792	-0.13252773	0.0000539617018858	1	1	0.00000000	0.00000000	0.18402228	-0.01858734	0.26452750	1.26539605	0.26877784	0.03085502
123.3	-0.285	0.875	-16	214.16285441	0.62908494	0.1603538521419864	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.50538071	12.20411766	0.08359137	0.40173835
77.0	-0.725	0.875	-16	137.96747819	-0.77280554	0.0412692377241705	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.26388322	2.40916627	0.05087987	0.02001848
23.8	-0.615	0.650	-16	72.93023800	-0.52270112	0.0055669397678433	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.55565867	4.65638422	0.10942191	0.17054263
42.8	-0.725	0.650	-16	112.28251497	-0.98760913	0.0216084744126336	1	2	0.00000000	0.00000000	0.00000000	0.00000000	33.80211797	6.66175255	0.43728768	0.36661191
42.8	-0.175	0.650	-16	68.00295671	0.14375298	0.0045880686486852	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.60498670	2.14970920	0.13924808	0.03402286
23.8	-0.615	0.875	-16	57.75155781	-0.39114322	0.0027688708617752	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.53989363	4.40092200	0.36311355	0.26765300
13.3	-0.835	0.650	-16	85.48656569	-0.92600430	0.0092568986299948	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.24456088	8.49530026	0.16653854	0.53281750
23.8	-0.395	0.650	-16	125.46594880	-0.40409325	0.0305435666061929	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.24923834	5.79402636	0.11503576	0.15678134
23.8	-0.395	0.875	-16	71.67598483	-0.51594700	0.0053771060073074	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.45745829	5.35347115	0.55366205	0.46238832
32.0	-0.615	0.650	-16	119.98562284	0.19108033	0.0271168185543553	1	2	0.00000000	0.00000000	0.00000000	0.00000000	87.75404259	4.04114061	0.85030275	0.45804313
77.0	-0.395	0.650	-16	125.15391220	-0.26967393	0.0303918304718467	1	2	0.00000000	0.00000000	0.00000000	0.00000000	19.49007787	8.67554041	0.20762063	0.39942999
123.3	0.045	0.875	-16	133.72110179	0.06475520	0.0377476385722965	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.27856272	3.66867162	0.33297169	0.07509223
123.3	-0.175	0.875	-16	115.11467225	0.39239711	0.0234601128067849	1	2	0.00000000	0.00000000	0.00000000	0.00000000	27.56378258	9.91773547	0.22043321	0.57845975
57.4	-0.285	0.875	-16	127.46764024	-0.32570545	0.0324491687156194	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.50157936	5.83814537	0.20385548	0.17422854
17.8	-0.065	0.650	-16	52.05573048	0.18525929	0.0019610769927423	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.05647842	2.17909296	0.34718128	0.06059564
32.0	0.045	0.875	-16	140.56637866	-0.02567174	0.0439675676290161	1	0	0.22937882	0.03199765	0.00000000	0.00000000	0.53433150	1.14667739	0.55220511	0.00366582
77.0	-0.505	0.650	-16	114.30999513	-0.25016372	0.0231332763505394	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.65175244	6.47509849	0.13945826	0.22220287
23.8	-0.175	0.650	-16	58.83480173	-0.15829244	0.0028737162408361	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.15265671	4.30605406	0.19037365	0.19743627
23.8	-0.175	0.875	-16	59.65222306	-0.12918231	0.0029541229066076	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.68986336	2.15016163	0.15567300	0.03956081
57.4	-0.505	0.650	-16	123.21697626	-0.52158433	0.0294583957612009	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.75965508	2.66595436	0.43327100	0.04747745
77.0	-0.285	0.650	-16	1061.02308757	-0.59777629	21.3550665420511585	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.62935562	4.23419123	0.13363152	0.00987547
13.3	-0.285	0.650	-16	17.21270262	-0.12269026	0.0000560853013303	1	1	0.00000000	0.00000000	0.11888060	-0.02376229	0.12025496	1.17849140	0.19163260	0.01941452
23.8	-0.395	0.650	-16	40.50137309	-0.70619015	0.0008784750821639	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.01699220	5.89584779	0.33434540	0.66920587
17.8	-0.505	0.875	-16	29.70313068	-0.72209894	0.0003257418776861	1	1	0.00000000	0.00000000	0.23949544	-0.00221306	0.44999391	1.26528123	0.38481993	0.02096471
23.8	-0.835	0.650	-16	44.02811595	-0.20608342	0.0011499998346063	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.74806024	4.04504278	0.23471711	0.24467152
17.8	-0.505	0.650	-16	34.29256918	-0.42322973	0.0005173761650733	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.67835911	4.32143160	0.41607185	0.47319128
9.9	-0.615	0.650	-16	49.57349791	0.18603094	0.0016733997233304	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.49218037	2.03587237	0.43301688	0.06182543
13.3	-0.395	0.875	-16	47.70216332	-0.15874670	0.0014826371068337	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.67809780	2.09743850	0.32297335	0.05800354
17.8	-0.395	0.650	-16	37.80767830	-0.83202077	0.0007060677637379	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.17833789	1.37200887	0.15123916	0.01660892
17.8	0.045	0.875	-16	30.73652785	0.55866212	0.0003653755012675	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.88260974	2.89860174	0.47786166	0.24953886
13.3	-0.725	0.875	-16	35.13283891	-0.85690069	0.0005588221397708	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.39674244	1.76343959	0.66366991	0.10041710
32.0	-0.175	0.650	-16	26.03409312	-0.61319768	0.0002133492898058	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.32042849	1.90068524	0.45935756	0.10332773
23.8	-0.945	0.875	-16	42.50390112	-0.96822673	0.0010242194672488	1	0	0.41442910	0.13881786	0.00000000	0.00000000	1.60108928	0.74127292	1.26168713	0.01589927
17.8	-0.615	0.650	-16	29.16529621	-0.63486564	0.0003076855357738	1	1	0.00000000	0.00000000	0.87900196	0.36429140	5.11001705	1.43392989	0.81310091	0.11475023
9.9	-0.945	0.650	-16	16.37803197	-0.51905326	0.0000477372049566	1	0	0.26516267	0.05315762	0.00000000	0.00000000	0.71395708	0.94048109	0.99590392	0.02330961
13.3	-0.725	0.650	-16	23.02248617	-0.23805995	0.0001437629182524	1	0	0.24774167	0.04247168	0.00000000	0.00000000	0.62268505	1.05492135	0.72916001	0.01975311
9.9	-0.945	0.650	-16	30.35928796	-0.69371237	0.0003495199090330	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.66338497	3.05644752	0.30216753	0.21265971
17.8	-0.175	0.650	-16	30.84277031	-0.41279520	0.0003679057467591	1	1	0.00000000	0.00000000	0.31246984	0.00872116	0.54663097	1.48233607	0.29351158	0.03215568
23.8	-0.945	0.650	-16	34.82040725	-0.19017635	0.0005427199298671	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.75380314	3.11557450	0.16578094	0.16179102
23.8	-0.395	0.650	-16	29.33482100	-0.59124143	0.0003134178558291	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.81523209	2.63855455	0.11822439	0.12517938
23.8	-0.725	0.650	-16	36.59815144	-0.27683231	0.0006373903953508	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.33958243	1.56966117	0.45847058	0.04251487
77.0	-0.175	0.875	-16	265.56736775	-0.11078612	0.3083864906225171	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.56320849	5.34780305	0.19145526	0.06874106
77.0	0.045	0.875	-16	167.82950621	0.33408580	0.0756179001604457	1	2	0.00000000	0.00000000	0.00000000	0.00000000	52.77209028	6.48194400	0.56196646	0.29796662
123.3	-0.835	0.875	-16	129.24865552	-0.85516122	0.0333622822190108	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.35340192	7.10039529	0.11368209	0.23026624
77.0	-0.505	0.875	-16	275.38508695	-0.58756101	0.3449468133927103	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.14948207	9.39172026	0.13944179	0.19622269
57.4	-0.945	0.875	-16	91.44553392	-0.94194861	0.0115211853381658	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.09166256	4.10440952	0.20400913	0.11679648
32.0	-0.065	0.650	-16	101.20465644	0.88478310	0.0158278170263920	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.27406840	5.46907509	0.04204391	0.15945246
57.4	-0.835	0.875	-16	258.89443332	-0.54525815	0.2852303791587877	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.08411119	4.46682783	0.29770146	0.05585610
42.8	-0.065	0.650	-16	79.01284093	0.44157971	0.0072187291547911	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.96066054	3.34438933	0.08528567	0.07591686
57.4	-0.615	0.875	-16	396.98190474	-0.46611111	1.0601947816219128	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.66538696	23.38985564	0.02960792	0.75505534
42.8	-0.835	0.650	-16	63.18909649	-0.29734993	0.0037448248945755	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.81284580	3.10544525	0.43741998	0.13125923
9.9	-0.615	0.650	-16	66.16771713	-0.53170652	0.0041061945881822	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.35888850	5.29443480	0.42853276	0.38235425
77.0	-0.505	0.875	-16	107.23474416	-0.51477832	0.0190616007021565	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.16775350	3.21856859	0.18614726	0.05783088
57.4	-0.065	0.875	-16	80.11191861	-0.17856716	0.0077746378147880	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.68104754	5.07292991	0.30058587	0.23620560
9.9	-0.725	0.650	-16	54.82044401	-0.87383248	0.0023344459803499	1	1	0.00000000	0.00000000	0.20635693	-0.00322451	0.43919329	1.50726167	0.24006680	0.01777146
42.8	-0.505	0.650	-16	127.31428526	-0.42354672	0.0323711371734107	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.08266818	6.20839889	0.02794320	0.16206309
17.8	-0.175	0.650	-16	363.12709783	0.70274717	0.8092541414351019	1	2	0.00000000	0.00000000	0.00000000	0.00000000	57.61993333	8.69082254	0.43562768	0.19397272
17.8	-0.725	0.650	-16	34.11238225	-0.93094672	0.0005089844130158	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.08686075	3.89475083	0.22242174	0.28684191
9.9	-0.725	0.875	-16	16.49590377	-0.95612637	0.0000490412800761	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.45490312	1.25458326	0.39649399	0.03703806
17.8	-0.945	0.875	-16	17.48919552	-0.63391047	0.0000592972619874	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.61444588	1.04367598	0.74737633	0.02503321
9.9	-0.725	0.650	-16	22.64810888	-0.80047882	0.0001366705042809	1	1	0.00000000	0.00000000	0.08505140	-0.00900316	0.25468605	1.60280730	0.13113890	0.04566503
13.3	-0.395	0.650	-16	16.61034238	0.59995065	0.0000497240778004	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.77373652	3.18739007	0.38359559	0.48255499
13.3	-0.945	0.650	-16	30.69553050	-0.76190666	0.0003620339475747	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.53030098	3.61018201	0.11184655	0.23736744
17.8	-0.945	0.650	-16	27.96066759	-0.14324919	0.0002692001872664	1	1	0.00000000	0.00000000	0.22465255	0.00352718	0.51448994	1.41172580	0.31643560	0.03096607
9.9	-0.175	0.650	-16	14.04669105	0.20489549	0.0000289695090920	1	1	0.00000000	0.00000000	0.37369907	0.05893424	1.00190994	1.51668802	0.41389534	0.09177115
13.3	-0.615	0.875	-16	27.69656010	-0.91343501	0.0002603427818572	1	1	0.00000000	0.00000000	0.38995551	0.07440280	1.21094934	1.18405562	0.69941732	0.03328939
23.8	-0.065	0.650	-16	20.15833082	-0.02137529	0.0000938258492798	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.25174152	1.12820817	0.76185087	0.04340424
32.0	-0.285	0.875	-16	44.89569395	-0.94586533	0.0012223815063512	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.18697113	4.24908229	0.39446158	0.33639161
42.8	-0.945	0.650	-16	35.63988665	-0.98434471	0.0005848411602921	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.48143554	1.84358433	0.37048202	0.05974772
23.8	-0.945	0.650	-16	32.04524013	-0.66324961	0.0004152720240246	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.34185660	2.89337197	0.52690214	0.26309419
17.8	-0.945	0.875	-16	44.81102638	-0.35071029	0.0012124677700135	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.90921212	3.86688326	0.35982973	0.26121212
13.3	-0.615	0.650	-16	30.11488006	-0.23288587	0.0003416420063446	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.02702245	2.98313382	0.20180338	0.17761966
7.4	-0.725	0.650	-16	15.66071423	-0.95196906	0.0000414438983728	1	0	0.19182405	0.01688031	0.00000000	0.00000000	0.38944227	0.87550117	1.41937265	0.00932990
23.8	-0.285	0.650	-16	21.78697130	-0.68438273	0.0001208144655497	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.11976542	3.61710226	0.25241146	0.39894093
9.9	-0.285	0.650	-16	29.35247350	0.86847450	0.0003137951736053	1	0	0.20065840	0.01970771	0.00000000	0.00000000	0.41910876	0.91199754	1.13493479	0.00669967
13.3	-0.835	0.650	-16	48.43918854	-0.99944492	0.0015538225443532	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.39384075	3.73629896	0.20603442	0.18109099
7.4	-0.945	0.650	-16	13.30627740	-0.81813857	0.0000244509276407	1	0	0.26768392	0.05513101	0.00000000	0.00000000	0.72931311	0.97923386	0.90413276	0.03228251
17.8	-0.505	0.650	-16	23.58328001	-0.34369628	0.0001548531127267	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.52476639	3.28098827	0.43225706	0.39308707
17.8	-0.285	0.650	-16	32.80934703	-0.64071003	0.0004489397728815	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.30146162	3.55143332	0.16400854	0.22776224
23.8	-0.395	0.875	-16	39.45070248	-0.25778663	0.0008091609109353	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.76542677	4.44911191	0.16603542	0.30612639
17.8	-0.065	0.650	-16	34.99968999	-0.86267875	0.0005514575759750	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.53911663	2.39841300	0.24011430	0.09752846
9.9	-0.945	0.650	-16	23.16024344	-0.63997148	0.0001467736711133	1	0	0.17959109	0.01190328	0.00000000	0.00000000	0.34515752	0.85286662	1.80738410	0.00439102
42.8	-0.505	0.875	-16	74.59759913	-0.54118207	0.0061289001789350	1	0	0.17298239	0.00929299	0.00000000	0.00000000	0.32230847	1.04375381	0.60794307	0.00378465
32.0	-0.945	0.650	-16	64.78921072	-0.71206430	0.0039368838547174	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.28624552	3.74150411	0.24628598	0.14304632
57.4	-0.285	0.875	-16	66.55904068	-0.57587363	0.0043952989908643	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.80959913	3.84920140	0.43685063	0.19797557
32.0	-0.175	0.650	-16	58.11745932	0.25146350	0.0028040679562127	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.94621943	3.82424711	0.44335494	0.22622886
77.0	-0.615	0.875	-16	84.26791152	0.25816604	0.0089948562801939	1	1	0.00000000	0.00000000	0.54575279	0.15310876	2.08073041	1.70017982	0.50876420	0.02584515
9.9	-0.945	0.875	-16	60.95613863	-0.95414446	0.0032842229097811	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.65586308	2.98755241	0.36661020	0.11094820
57.4	-0.945	0.875	-16	100.48134714	-0.91215866	0.0156023828048678	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.69487140	4.17099048	0.09307129	0.09651118
23.8	-0.505	0.650	-16	69.18210143	-0.74091156	0.0047485587457564	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.87387253	4.59345906	0.32812098	0.23163373
23.8	-0.945	0.875	-16	52.31634300	-0.91489013	0.0019807620707049	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.98031087	3.44607889	0.31177212	0.16260124
57.4	-0.835	0.875	-16	132.08029115	-0.77614914	0.0358328578881379	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.37908124	4.68313418	0.17220641	0.10252688
77.0	0.045	0.875	-16	66.69187936	0.11701154	0.0044128607925965	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.27056928	2.55458792	0.28687203	0.06319979
13.3	-0.945	0.875	-16	141.24258191	-0.94438670	0.0443916025033578	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.74103202	4.73030790	0.14824613	0.09514467
77.0	-0.065	0.875	-16	189.67756547	-0.13458162	0.1111517519294035	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.10680263	2.65312005	0.25492874	0.02320230
57.4	-0.285	0.650	-16	55.16801028	-0.83554229	0.0023641409881400	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.35015915	6.66024106	0.10957288	0.47132268
42.8	-0.505	0.875	-16	62.10194989	0.04391500	0.0034088524459635	1	0	0.68355709	0.30286856	0.00000000	0.00000000	3.78637582	0.89769445	1.02040414	0.03181913
77.0	-0.065	0.650	-16	69.71549400	-0.17030469	0.0048220635965454	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.90919734	4.44852957	0.26762155	0.19720560
42.8	-0.175	0.875	-16	73.72409888	0.14518575	0.0059862078678618	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.04663915	2.58058862	0.26156776	0.05651837
13.3	-0.395	0.650	-16	6.53897902	-0.08747537	0.0000022112791111	1	0	0.24280787	0.04932898	0.00000000	0.00000000	0.64217148	1.03990833	0.76266257	0.06857261
17.8	-0.835	0.875	-16	16.90321171	-0.90165653	0.0000527873230329	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.25039770	1.82440218	0.33819460	0.11648079
17.8	-0.285	0.650	-16	24.84329240	-0.11514803	0.0001837524651603	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.36248594	2.17868391	0.53022702	0.17636202
